"","VIP","Coefficient"
"var_CV",0.131957706807841,2462927.09339929
"weight_male",2.31437828764306,43196756.9526788
"weight_female",1.4458031258766,26985219.5569625
"height_male",0.872291966434814,16280909.7661524
"height_female",0.233165813194247,-4351927.69306648
"age_male",0.530711322045057,-9905471.42306704
"age_female",0.160492463470654,-2995514.59426228
"paf_normal",1.90282854606047,35515379.0828641
"paf_intensive",0.648961341273957,12112551.1245805
"number_male",1.09398678350216,20418736.8368856
"number_female",0.174850619221944,3263502.66154958
"number_total",0.163840077993895,3057996.20831119
"normal_training",0.0866306182739173,-1616918.799411
"intensive_training",0.207136571386774,3866104.42120846
"bmi_healthy_cutoff",0.323009101617545,6028809.43472978
"target_fat_perc_male",0.356884673585436,6661080.68301399
"target_fat_perc_female",0.112812015328908,2105581.97573978
"fat_perc_male",0.576714497819291,-10764098.5600312
"fat_perc_female",0.407789784421985,-7611200.07887773
"weekly_weight_loss",0.0148391519079437,276965.629073592
"weekly_weight_gain",0.192484382124049,-3592628.35993277
"weekly_extra_kcal",0.0652112104568842,-1217135.86051861
"daily_kcal_male",4.21486238118395,-78668377.9575243
"daily_kcal_female",1.46494064857015,-27342412.2081741
"per_underweight_male",0.0466501712795946,-870702.996707457
"per_underweight_female",0.0826351283654147,1542344.90308386
"per_overweight_male",0.062670778597537,-1169719.92243753
"per_overweight_female",0.0357792675642931,667802.810444443
"protein_need",0.129764993569091,-2422001.15603335
"protein_need_percent",0.0848276562064297,-1583267.38009032
"carb_need",0.427881672759649,7986205.50555166
"carb_need_percent",0.102483352693773,1912802.45828651
"fat_tar_perc",0.179424216319797,3348866.65035396
"protein_need_nor",0.169236749166713,-3158722.47862336
"protein_need_int",0.279382329077694,-5214536.72049992
