"","VIP","Coefficient"
"var_CV",0.122908982415,1666246.87255456
"weight_male",0.108950869567131,-1477020.16656006
"weight_female",0.0118771921217595,161016.175048864
"height_male",0.211829682983283,-2871722.95994897
"height_female",0.132239739913832,1792741.65914792
"age_male",0.0646973007947425,-877085.409005916
"age_female",0.102253251068625,1386222.19836098
"paf_normal",0.080551833938703,-1092021.418953
"paf_intensive",0.0375036978314883,-508428.415833358
"number_male",0.163137609519842,-2211616.48495829
"number_female",5.1013624656485,69157917.404714
"number_total",0.22677166109457,-3074287.68555743
"normal_training",0.984237380557953,13343064.3146048
"intensive_training",0.690925356289786,9366705.27626139
"bmi_healthy_cutoff",0.00746896506468344,-101254.924056138
"target_fat_perc_male",0.183194468570503,2483522.39459792
"target_fat_perc_female",0.0205697174915955,278858.605500251
"fat_perc_male",0.0496555404588177,-673167.960297211
"fat_perc_female",0.0956514713746374,1296723.49328458
"weekly_weight_loss",0.111826749089888,-1516007.75856907
"weekly_weight_gain",0.00333469830926817,-45207.6855536063
"weekly_extra_kcal",0.00517834253136853,-70201.517239606
"daily_kcal_male",0.0680687454188768,-922791.255320603
"daily_kcal_female",2.63788636759819,35761177.2858381
"per_underweight_male",0.0188939134700324,256140.14217008
"per_underweight_female",0.283953064236358,-3849481.91694061
"per_overweight_male",0.099004565310811,-1342180.56383184
"per_overweight_female",0.0237377576347723,321806.947248555
"protein_need",0.0199598946522445,-270591.387117058
"protein_need_percent",0.194510880173029,-2636936.20594641
"carb_need",0.0137825694736112,186846.907605411
"carb_need_percent",0.110826033732363,-1502441.3063698
"fat_tar_perc",0.0267661258810294,-362861.791411462
"protein_need_nor",0.342359106309431,4641278.27738848
"protein_need_int",0.242257706318656,-3284228.19532218
