"","VIP","Coefficient"
"var_CV",0.170353541210838,-4099228.18581553
"weight_male",0.105574927192896,-2540456.24287268
"weight_female",0.249618973855549,-6006597.37431929
"height_male",0.0614761958736415,1479305.64337405
"height_female",0.0652697178685834,1570589.40639211
"age_male",0.316531010584712,-7616706.00476471
"age_female",0.0571180113279093,1374434.36918821
"paf_normal",0.00751150181446637,180749.749825019
"paf_intensive",0.412220264728252,-9919282.66314714
"number_male",4.87791127636721,117377491.831791
"number_female",0.157479231976137,-3789432.85715561
"number_total",0.188526051948983,4536514.47699184
"normal_training",1.02942343531498,24771082.1341807
"intensive_training",0.691314831809626,16635153.1273366
"bmi_healthy_cutoff",0.219405849601659,-5279577.02802776
"target_fat_perc_male",0.04290697585305,1032473.31129585
"target_fat_perc_female",0.185234121651082,-4457300.54714347
"fat_perc_male",0.335844487476102,8081447.43764927
"fat_perc_female",0.184353284128443,4436104.89735385
"weekly_weight_loss",0.00120496918063372,-28995.2506603867
"weekly_weight_gain",0.0144161925912573,346897.766739628
"weekly_extra_kcal",0.272055664981938,6546492.91161194
"daily_kcal_male",2.93115940523962,70532676.7243747
"daily_kcal_female",0.0840481407390939,-2022455.80006272
"per_underweight_male",0.21701655136234,-5222083.19128496
"per_underweight_female",0.070473601210889,1695810.78494904
"per_overweight_male",0.0608106353162182,1463290.21700273
"per_overweight_female",0.0586395234888852,-1411046.6138824
"protein_need",0.384307804955676,9247623.35379602
"protein_need_percent",0.00819126504329135,197106.935989007
"carb_need",0.108547650752472,2611989.08050808
"carb_need_percent",0.219400519867398,-5279448.77829049
"fat_tar_perc",0.164879113440921,3967496.67934874
"protein_need_nor",0.104843454479282,-2522854.76806042
"protein_need_int",0.122276460625783,2942346.31282842
