"","VIP","Coefficient"
"var_CV",0.0922257440884782,-643762.080999562
"weight_male",0.149007762674886,-1040116.81697733
"weight_female",0.210935192079997,-1472387.99265406
"height_male",0.0534334407714616,-372980.704747715
"height_female",0.124741453298563,870731.034550961
"age_male",0.30361969387759,-2119352.33372117
"age_female",0.0968092005183331,675755.918280218
"paf_normal",0.0384823071222204,-268617.514117295
"paf_intensive",0.377206004205222,-2633005.83402959
"number_male",4.1762275112246,29151262.9139031
"number_female",2.43204005577773,16976335.4349272
"number_total",0.0491113923510543,342811.570166019
"normal_training",1.39046805774689,9705864.87824699
"intensive_training",0.953843048536391,6658097.3885519
"bmi_healthy_cutoff",0.193889242820686,-1353402.38970506
"target_fat_perc_male",0.129804863737343,906075.088136441
"target_fat_perc_female",0.152003565106751,-1061028.37509878
"fat_perc_male",0.268330237731616,1873021.83294385
"fat_perc_female",0.20665078544056,1442481.60847345
"weekly_weight_loss",0.0582295607213744,-406458.994244813
"weekly_weight_gain",0.0161865654687369,112986.858207322
"weekly_extra_kcal",0.23538936717216,1643085.13152838
"daily_kcal_male",2.52686830574978,17638263.7516127
"daily_kcal_female",1.25519794909558,8761640.816917
"per_underweight_male",0.179947370773273,-1256084.13382131
"per_underweight_female",0.0800624136554468,-558858.554453422
"per_overweight_male",0.00269364787897682,18802.4328910436
"per_overweight_female",0.0380283304340996,-265448.626944213
"protein_need",0.320127544573712,2234581.85474049
"protein_need_percent",0.0930113853320701,-649246.081664372
"carb_need",0.0996240120853119,695404.108380386
"carb_need_percent",0.250018825063009,-1745202.93332864
"fat_tar_perc",0.130390947593007,910166.121136949
"protein_need_nor",0.0824181537961485,575302.294650491
"protein_need_int",0.0151437556523634,-105707.747324451
