"","VIP","Coefficient"
"var_CV",0.258106862993565,-286646.279061371
"weight_male",1.18767937254204,1319003.5666181
"weight_female",0.647802106692607,719430.941501865
"height_male",0.381813506210029,424031.424740571
"height_female",0.105121974944081,116745.531737584
"age_male",0.576197585595277,-639908.95863606
"age_female",0.194660853595918,-216184.91160993
"paf_normal",0.890259354740606,988697.194937953
"paf_intensive",0.112154152944813,124555.272378449
"number_male",4.50943615324577,5008053.94711629
"number_female",2.38354407155733,2647097.52838976
"number_total",0.07517294254717,83484.9721441842
"normal_training",1.03037551754844,1144306.29513543
"intensive_training",0.855637474510438,950247.10094594
"bmi_healthy_cutoff",0.0512747184846438,-56944.2714272534
"target_fat_perc_male",0.294712488043965,327299.464690436
"target_fat_perc_female",0.354503425120964,-393701.610824542
"fat_perc_male",0.489658943575238,-543801.557839489
"fat_perc_female",0.249593190935867,-277191.232464843
"weekly_weight_loss",0.023230160780415,-25798.7682794369
"weekly_weight_gain",0.0688864331766407,76503.3502746735
"weekly_extra_kcal",0.10693313001372,118756.950014084
"daily_kcal_male",0.339557696663122,-377103.301889189
"daily_kcal_female",0.171030130176585,-189941.289642199
"per_underweight_male",0.042096982249834,-46751.7336876407
"per_underweight_female",0.0669695224765636,-74374.4827463284
"per_overweight_male",0.0235371883527995,-26139.7445331194
"per_overweight_female",0.18853096305144,-209377.226237876
"protein_need",0.109753396856164,121889.059664213
"protein_need_percent",0.0737052869981051,-81855.0348492053
"carb_need",0.0135795134246351,-15081.0286463892
"carb_need_percent",1.76490868156161,1960058.32849691
"fat_tar_perc",0.293322792382349,325756.107470834
"protein_need_nor",0.0419065629276175,46540.2593024125
"protein_need_int",0.119750020818263,132991.031261082
