"","VIP","Coefficient"
"var_CV",0.090418077732285,-27144.2949557504
"weight_male",1.37854952115706,413852.580721638
"weight_female",0.639628228635664,192021.968787235
"height_male",0.501010164025285,150407.617693418
"height_female",0.0187934483483634,-5641.95698468698
"age_male",0.546782109869304,-164148.754751953
"age_female",0.232222341959437,-69715.1709432032
"paf_normal",0.743332813502787,223154.988980737
"paf_intensive",0.0706451815284506,21208.2991886708
"number_male",3.64472539693397,1094178.32902861
"number_female",2.00554228315173,602081.272301385
"number_total",0.0752895129133032,-22602.5679471369
"normal_training",0.962241703853858,288873.345720406
"intensive_training",0.627957254698642,188518.240695322
"bmi_healthy_cutoff",0.458727835506054,137714.094168839
"target_fat_perc_male",0.264970884399963,79546.5687971651
"target_fat_perc_female",0.265564735958428,-79724.8482106098
"fat_perc_male",0.361889386847237,-108642.347905496
"fat_perc_female",0.129155118528932,-38773.4922077694
"weekly_weight_loss",0.311068737079893,-93385.5459282168
"weekly_weight_gain",0.603842854922337,-181278.887718288
"weekly_extra_kcal",0.490657850396142,147299.762918447
"daily_kcal_male",0.127225908966698,38194.3266835498
"daily_kcal_female",0.16494913559284,49519.1680858902
"per_underweight_male",0.474352875358267,142404.867309356
"per_underweight_female",0.331067204845317,99389.2602440093
"per_overweight_male",0.270499300995393,-81206.2476409131
"per_overweight_female",0.0382183653895337,-11473.4863743926
"protein_need",0.00846248174330804,-2540.51077239376
"protein_need_percent",0.908980763744267,-272883.947314527
"carb_need",0.0751677713281495,-22566.0200622596
"carb_need_percent",3.21025824248457,-963747.502752047
"fat_tar_perc",0.165138597248578,49576.0461261577
"protein_need_nor",0.244721925647423,73467.6549039371
"protein_need_int",0.0995070943086238,29872.8969454579
