"","VIP","Coefficient"
"var_CV",0.0152477221037036,6955.78034906111
"weight_male",0.0963557895678328,-43956.054749411
"weight_female",1.74624358940528,796609.930404547
"height_male",0.37624416391321,171636.900515177
"height_female",0.087854242334705,40077.7774055157
"age_male",0.387735280117485,-176878.97403533
"age_female",0.0228242168975411,-10412.0627526431
"paf_normal",0.484277638631417,220920.138717896
"paf_intensive",0.377532760820404,172224.738946646
"number_male",0.052903738302722,24133.8857552082
"number_female",4.66494388416868,2128076.88770061
"number_total",0.181599179767695,-82842.800874954
"normal_training",0.805284971054287,367358.831631193
"intensive_training",0.250224830934003,114148.785636323
"bmi_healthy_cutoff",0.155984752673509,71157.8864056038
"target_fat_perc_male",0.150167757781527,68504.2612617923
"target_fat_perc_female",0.385742845271568,175970.055374971
"fat_perc_male",0.205788348725306,93877.5341256735
"fat_perc_female",0.456947436063897,-208452.513412157
"weekly_weight_loss",0.0485079433408551,-22128.5905375817
"weekly_weight_gain",0.0581352090739275,-26520.4036455232
"weekly_extra_kcal",0.331364487532426,151163.470522257
"daily_kcal_male",0.125685360160657,-57335.7615271476
"daily_kcal_female",0.157602593858603,71895.9211000085
"per_underweight_male",0.0902452371314703,41168.5130910781
"per_underweight_female",0.13015652647556,-59375.440016765
"per_overweight_male",0.0891033212668369,40647.5883340897
"per_overweight_female",0.0418120527018331,19074.026438787
"protein_need",0.104627881694709,47729.6581421285
"protein_need_percent",0.952798351932077,-434652.206271335
"carb_need",0.0975782120778125,-44513.7054211203
"carb_need_percent",2.67458322171248,-1220104.43848511
"fat_tar_perc",0.0729794288390295,-33292.1123267931
"protein_need_nor",0.0469431701009903,21414.7646376498
"protein_need_int",0.168397639956418,-76820.4579589373
