"","VIP","Coefficient"
"var_CV",0.00396308032155906,18469.4462769144
"weight_male",1.41664647609197,6602105.90262971
"weight_female",0.741863007543014,3457360.90386772
"height_male",0.457021803707008,2129893.65999639
"height_female",0.0875282005833142,-407914.366406923
"age_male",0.360986190086869,-1682331.54605723
"age_female",0.00539141078764006,-25126.0039715576
"paf_normal",0.895703583265148,4174315.90300127
"paf_intensive",0.476188812534983,2219219.13692696
"number_male",4.48649082257749,20908736.2596947
"number_female",2.27347793698901,10595263.0812312
"number_total",0.0340038238119062,-158470.620362445
"normal_training",0.960730763560036,4477367.04391864
"intensive_training",0.872440707549528,4065902.14440574
"bmi_healthy_cutoff",0.053787791380682,250671.357291232
"target_fat_perc_male",0.465221098709062,2168105.46148959
"target_fat_perc_female",0.0925816554952768,431465.368767779
"fat_perc_male",0.295687832794362,-1378016.61824111
"fat_perc_female",0.27583784957655,-1285508.22353494
"weekly_weight_loss",0.0660665987171107,-307895.222074154
"weekly_weight_gain",0.535448549289776,-2495391.81968151
"weekly_extra_kcal",0.164699554514202,767561.928377752
"daily_kcal_male",0.33291707978214,-1551518.92487623
"daily_kcal_female",0.14597522056031,680299.483013946
"per_underweight_male",0.220271367824482,-1026547.49949057
"per_underweight_female",0.00360187534869565,16786.0951207535
"per_overweight_male",0.168523461887424,785382.77632106
"per_overweight_female",0.0225634859092882,105154.338799162
"protein_need",0.266763483137672,1243218.25970853
"protein_need_percent",0.311101991498195,-1449852.40075997
"carb_need",0.0901496789454145,420131.442480682
"carb_need_percent",1.66447729445049,7757090.81689853
"fat_tar_perc",0.0381382277685014,177738.499276733
"protein_need_nor",0.459839522474268,2143025.2902367
"protein_need_int",0.0745122718226929,-347255.238283607
