"","VIP","Coefficient"
"var_CV",0.0543677660046465,1013822.82800345
"weight_male",2.28478208889728,42605470.2806714
"weight_female",1.50255782391972,28018944.5737903
"height_male",0.867919866267827,16184534.2923382
"height_female",0.0440856290313693,822086.695544449
"age_male",0.485888212054362,-9060599.64274403
"age_female",0.276030101854987,-5147270.87467204
"paf_normal",1.65829063753732,30922971.9620269
"paf_intensive",0.826868042408762,15419020.4738021
"number_male",1.39923017143055,26092142.3423251
"number_female",0.089451557229104,1668047.76770802
"number_total",0.0829992167715606,-1547727.7595372
"normal_training",0.135167047887823,2520527.30529333
"intensive_training",0.406322700623529,7576901.89795434
"bmi_healthy_cutoff",0.0505407502686459,942458.558300802
"target_fat_perc_male",0.409015332201868,7627112.74092497
"target_fat_perc_female",0.03075536284434,573510.578537585
"fat_perc_male",0.7598853676603,-14169961.1555487
"fat_perc_female",0.262373184715749,-4892603.534566
"weekly_weight_loss",0.0471191916816254,-878655.050123251
"weekly_weight_gain",0.286869007163688,-5349389.34375886
"weekly_extra_kcal",0.159425252438145,2972882.13512746
"daily_kcal_male",3.99767087310474,-74546561.0937862
"daily_kcal_female",1.81634407367062,-33870273.1548444
"per_underweight_male",0.164434631502993,3066294.52307864
"per_underweight_female",0.462991982616963,8633642.2416094
"per_overweight_male",0.31857060331904,5940544.80642207
"per_overweight_female",0.382436959181527,-7131492.57332584
"protein_need",0.111728242933903,-2083452.22809827
"protein_need_percent",0.139103086709062,2593924.58280036
"carb_need",0.274092560102427,-5111140.56799756
"carb_need_percent",0.104326876616606,-1945435.26175371
"fat_tar_perc",0.0916419188053235,-1708892.53163234
"protein_need_nor",0.135541232391676,2527504.91021936
"protein_need_int",0.143726378661793,2680137.41195729
