"","VIP","Coefficient"
"var_CV",0.18017599232564,-11219.6019272642
"total_egg_serving_all_athletes",0.15801561724297,9839.67009629606
"total_dairy_serving_all_athletes",10.2581560502286,638777.818874508
"total_sandwich_serving_all_athletes",0.414886920908039,25835.1073155385
"total_vegetable_mushroom_serving_all_athletes",0.0354716774443007,2208.82979735773
"total_bean_nut_serving_all_athletes",0.0357398340814895,-2225.5279749816
"total_fruit_serving_all_athletes",0.00901779055218312,-561.539964081779
"total_sports_drink_serving_all_athletes",0.3801272234562,-23670.6126817755
"total_chicken_serving_all_athletes",0.293747751347892,-18291.7423937137
"total_pork_serving_all_athletes",0.24065658550247,-14985.7428598611
"total_beef_serving_all_athletes",0.397156614238387,24731.0368990855
"total_fish_serving_all_athletes",0.258417246392377,-16091.7034408343
"total_prawn_serving_all_athletes",0.249907200291416,-15561.7808445825
"total_rice_noodle_serving_all_athletes",0.0513972559285106,3200.51936014534
"total_fat_oil_serving_all_athletes",0.328644529274749,-20464.7730612837
"total_prawn_serving_per_person",0.388468394008926,-24190.0193574433
"total_beef_serving_per_person",0.415745138111564,25888.5487050733
"total_pork_serving_per_person",0.114481568542657,-7128.79452183623
"total_dairy_serving_per_person",0.228307472011033,-14216.7606234368
"total_egg_serving_per_person",0.150910835194977,9397.25362710087
"prior_knowledge_ch_1",0.613189925397239,38183.4826047845
"prior_knowledge_ch_2",0.51352144978858,-31977.1029057326
"prior_knowledge_ch_3",0.245973978400468,15316.8581812551
"prior_knowledge_ch_4",0.168106262098829,10468.0169532265
"weight_contribution_ch_1",0.129460288445797,-8061.5229754111
"weight_contribution_ch_2",0.105708184807988,-6582.47382845427
"weight_contribution_ch_3",0.320371877061519,-19949.633038925
"weight_contribution_ch_4",0.103085262360739,6419.14382336107
"chance_of_good_learning_hour",0.101930620776723,6347.24401709882
"weight_learning_hour_to_interest_in_class",0.420586665668817,-26190.0317784345
"chance_of_good_learning_material",0.873266551741476,-54378.5160301836
"weight_learning_material_to_interest",0.262313159471924,16334.3028755955
"weight_learning_material_to_motivation_inter_one",0.0976317197165661,6079.5504248666
"weight_learning_material_to_motivation_inter_two",0.19653202960944,-12238.0962619593
"chance_of_good_trainer",0.285134443138642,17755.3896414005
"weight_good_trainer_to_interest",0.101137732524583,-6297.87067691631
"weight_good_trainer_to_motivation_inter_one",0.0351613246943783,-2189.50405775049
"weight_good_trainer_to_motivation_inter_two",0.103083690766006,6419.04595978299
"weight_good_trainer_to_successful_ch1",0.372941448218593,23223.1527473851
"weight_good_trainer_to_successful_ch2",0.19133248876031,-11914.3196156991
"weight_good_trainer_to_successful_ch3",0.0731692673636394,-4556.26769434352
"weight_good_trainer_to_successful_ch4",0.370340260090744,-23061.1761435342
"chance_of_good_facility",0.591920978156738,-36859.0601977242
"weight_good_facility_to_motivation",0.195745554784229,12189.1222873981
"chance_athletes_understand_nutrition_importance",0.245746542028792,15302.6956642569
"weight_understand_nutrition_importance_to_motivation",0.290043807460842,18061.0969262614
"weight_understand_nutrition_importance_to_persistence",0.246963062397025,-15378.4486771406
"weight_understand_nutrition_importance_to_interest",0.255113572674726,15885.982892102
"weight_motivation_to_learning_success",0.347698107750846,-21651.2439280867
"weight_persistence_to_learning_success",0.454317545088645,28290.4616684669
"weight_interest_to_learning_success",0.186565413064899,11617.4726774956
"weight_knowledge_to_learning_success",0.105767369249332,6586.15925770376
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.213071040019365,13267.9843767691
"weight_motivation_to_maintain_good_nutrition_inter_one",0.202204772822824,-12591.3393320723
"weight_persistence_to_maintain_good_nutrition_inter_one",0.453987190660947,28269.8904196239
"weight_interest_to_maintain_good_nutrition_inter_one",0.33075056417945,20595.9163560738
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.678264351471564,-42235.6826053237
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.56769158390581,-35350.2900506846
"weight_motivation_to_maintain_good_nutrition_inter_two",0.108660265131623,-6766.30057285556
"weight_interest_to_maintain_good_nutrition_inter_two",0.482504063610338,-30045.6428857142
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.220308413386385,13718.6573389593
"chance_good_nutritionist_inter_one",0.00983659121324451,-612.526876135446
"chance_good_nutrition_team_inter_two",0.238996432511498,-14882.3647379668
"weight_good_nutritionist_to_maintain_good_nutrition",0.569073648204664,35436.3515235306
"weight_good_nutrition_team_to_maintain_good_nutrition",0.0573272598396118,-3569.78211513786
"chance_good_support",0.0112022305774875,697.56556439374
"weight_good_support_to_maintain_good_nutrition_inter_one",0.805699611839059,50171.1066003057
"weight_good_support_to_maintain_good_nutrition_inter_two",0.191659846305445,11934.7042479517
"chance_good_kitchen_staff",0.680941947684252,42402.4171588042
"chance_regular_audit",0.294134446557799,18315.8219964751
"weight_good_kitchen_staff_to_good_food_safety",0.205637049912516,-12805.0680433914
"weight_regular_audit_to_good_food_safety",0.0540106185836426,-3363.25407470802
"chance_tasty_food_conditional_on_good_kitchen_staff",0.614896485343004,38289.7504987994
"weight_good_food_safety_to_maintain_good_nutrition",0.44649336690879,27803.2482309114
"weight_tasty_food_to_maintain_good_nutrition",0.0202364064241807,-1260.12584466466
"weight_good_kitchen_staff_to_maintain_good_nutrition_inter_one",0.166881526729157,10391.7523902478
"weight_good_kitchen_staff_to_maintain_good_nutrition_inter_two",0.000140629442597511,8.75702886289913
"chance_athletes_good_health",0.258892407769052,16121.2918528568
"weight_good_health_to_maintain_good_nutrition",0.755162522535976,47024.1500206609
"total_main_meals_all_athletes",0.174919321241185,-10892.2677676523
"total_snack_time_all_athletes",0.27893234289936,17369.1833832883
"pork_restriction",0.107397888671544,6687.69209021801
"beef_restriction",0.0313992638255503,-1955.23963201001
"prawn_restriction",0.182785764752488,-11382.1130774571
"egg_restriction",0.182914545013223,-11390.1322549451
"dairy_restriction",0.10105365644606,6292.63523949502
"percent_athlete_with_dietary_restriction",0.198247027331895,12344.889578337
"number_athlete",0.446794787509393,-27822.0177634545
"chance_good_water_intake_current",0.0336954705883928,2098.22497367097
"weight_current_good_water_intake_to_maintain_good_water_intake",0.48578827505175,30250.1515138727
"weight_good_learning_outcome_to_maintain_good_water_intake",0.0171765157677038,1069.58572517649
"weight_maintain_good_nutrition_to_maintain_good_water_intake",0.0790296966362503,4921.19802003722
"weight_good_water_intake_to_nutrition_outcome",0.135215685553641,-8419.91292320525
"weight_good_carb_intake_to_nutrition_outcome",0.306956817474012,19114.274085384
"weight_good_protein_intake_to_nutrition_outcome",0.0572822248962986,-3566.97777849861
"weight_good_fat_intake_to_nutrition_outcome",0.87691378992304,54605.6304198582
"weight_vegetable_intake_to_nutrition_outcome",0.26252805292212,-16347.6843418877
"weight_fruit_intake_to_nutrition_outcome",0.6105939984754,-38021.833617484
"chance_good_rest",0.0237522710920784,1479.05957437406
"chance_enough_recovery_time",0.579897292610407,-36110.3424368994
"chance_personal_problem",0.114187806942409,7110.50191706817
"chance_good_team_relationship",0.116108000426589,7230.07282236886
"weight_good_rest_to_mental_health",0.10277570644406,-6399.86770274956
"weight_recovery_time_to_mental_health",0.107541425116934,-6696.63013883673
"weight_personal_problem_to_mental_health",0.732432674760812,45608.7569895864
"weight_nutrition_outcome_to_mental_health",0.530991573532977,-33064.9716695017
"weight_team_relationship_to_mental_health",0.0370770351033028,2308.79580088797
"forty_dash_current_sec",0.00111389182677946,-69.3623091799684
"percent_increment_40_dash_if_optimal_training",0.15655911690348,9748.97347348262
"percent_increment_40_dash_current",0.376237524319002,-23428.4001906834
"ten_dash_current_sec",0.16045873371251,9991.80354036026
"percent_increment_10_dash_if_optimal_training",0.161085561370257,-10030.8362478045
"percent_increment_10_dash_current",0.76777818341557,47809.7302263888
"shuttle_run_current",0.247070694465647,15385.1509516721
"percent_increment_shuttle_run_if_optimal_training",0.587618410866122,36591.1383084487
