"","VIP","Coefficient"
"var_CV",0.0543781493734912,-12515.3995434019
"total_egg_serving_all_athletes",0.0595475764462546,-13705.168705676
"total_dairy_serving_all_athletes",0.242378012339858,-55784.4961610207
"total_sandwich_serving_all_athletes",0.548592738522451,-126261.327175002
"total_vegetable_mushroom_serving_all_athletes",0.0955117304554433,21982.4963060312
"total_bean_nut_serving_all_athletes",0.192685990806079,-44347.6320753563
"total_fruit_serving_all_athletes",0.0414372064792412,-9536.9776468149
"total_sports_drink_serving_all_athletes",0.199968151248456,46023.6572532181
"total_chicken_serving_all_athletes",0.340162504604914,-78290.0798181665
"total_pork_serving_all_athletes",0.39683324721385,-91333.131013246
"total_beef_serving_all_athletes",0.138927046046571,-31974.7455308775
"total_fish_serving_all_athletes",0.341946004045797,-78700.561019628
"total_prawn_serving_all_athletes",0.343190564952519,78987.0028567111
"total_rice_noodle_serving_all_athletes",0.0782899654441345,18018.822064771
"total_fat_oil_serving_all_athletes",10.3273599885003,2376892.8875618
"total_prawn_serving_per_person",0.211286286086285,-48628.5818638115
"total_beef_serving_per_person",0.0368507563733464,8481.38351162475
"total_pork_serving_per_person",0.496938210586794,114372.782552045
"total_dairy_serving_per_person",0.596995807968899,137401.532574207
"total_egg_serving_per_person",0.0990214635447858,22790.2787041066
"prior_knowledge_ch_1",0.0102923939764805,-2368.84528726814
"prior_knowledge_ch_2",0.438968736253094,101030.821838669
"prior_knowledge_ch_3",0.286464721838062,65931.2700082544
"prior_knowledge_ch_4",0.727962399949742,-167544.140301071
"weight_contribution_ch_1",0.370273929229803,85220.3728557818
"weight_contribution_ch_2",0.662835805329316,152554.933018979
"weight_contribution_ch_3",0.087167809193836,20062.101633707
"weight_contribution_ch_4",0.300353075376471,-69127.743141964
"chance_of_good_learning_hour",0.334564822343623,77001.7456099556
"weight_learning_hour_to_interest_in_class",0.536068511914378,-123378.814589008
"chance_of_good_learning_material",0.0469596052104385,-10807.9849788997
"weight_learning_material_to_interest",0.132679140762011,30536.7592837082
"weight_learning_material_to_motivation_inter_one",0.202262473878313,46551.7069335577
"weight_learning_material_to_motivation_inter_two",0.202873807587786,-46692.4084049493
"chance_of_good_trainer",0.0662226853080568,-15241.477965253
"weight_good_trainer_to_interest",0.0564882771595321,13001.0558710667
"weight_good_trainer_to_motivation_inter_one",0.0731650951040859,-16839.3078545079
"weight_good_trainer_to_motivation_inter_two",0.51862669801957,-119364.495010829
"weight_good_trainer_to_successful_ch1",0.0241199001352352,-5551.31409614652
"weight_good_trainer_to_successful_ch2",0.245465254058525,56495.040084294
"weight_good_trainer_to_successful_ch3",0.398291003432266,91668.6408038614
"weight_good_trainer_to_successful_ch4",0.293718115281185,-67600.6743192152
"chance_of_good_facility",0.420907632989744,96873.9697548855
"weight_good_facility_to_motivation",0.221005151050716,50865.426617442
"chance_athletes_understand_nutrition_importance",0.0790303785913049,-18189.2318060142
"weight_understand_nutrition_importance_to_motivation",0.584255596713551,134469.310055326
"weight_understand_nutrition_importance_to_persistence",0.71143102602925,163739.362977825
"weight_understand_nutrition_importance_to_interest",0.217690633816643,-50102.574112238
"weight_motivation_to_learning_success",0.54134049069531,124592.186533215
"weight_persistence_to_learning_success",0.435981606795255,-100343.31924648
"weight_interest_to_learning_success",0.434715997943506,-100052.033120935
"weight_knowledge_to_learning_success",0.216132878491979,-49744.0490336238
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.417964568326613,-96196.6088927465
"weight_motivation_to_maintain_good_nutrition_inter_one",0.300565965832507,69176.7409314617
"weight_persistence_to_maintain_good_nutrition_inter_one",0.0565161124267713,13007.4622952446
"weight_interest_to_maintain_good_nutrition_inter_one",0.0742854459891917,17097.1621418909
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.350398086908507,-80645.84961844
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.212861914049017,48991.2204183145
"weight_motivation_to_maintain_good_nutrition_inter_two",0.353716275787344,81409.5471708132
"weight_interest_to_maintain_good_nutrition_inter_two",0.467564510035094,107612.28035202
