"","VIP","Coefficient"
"var_CV",0.0231273427047174,258.183247063837
"total_egg_serving_all_athletes",0.111000065222158,-1239.15478009105
"total_dairy_serving_all_athletes",0.227704909869456,-2541.9951506354
"total_sandwich_serving_all_athletes",0.0363698635475198,406.01679085475
"total_vegetable_mushroom_serving_all_athletes",0.205008292068338,2288.62032257682
"total_bean_nut_serving_all_athletes",10.1859101755126,113710.917721559
"total_fruit_serving_all_athletes",0.0271331790600623,-302.902601580012
"total_sports_drink_serving_all_athletes",0.736462799854728,8221.53930245668
"total_chicken_serving_all_athletes",0.305477246983093,3410.21052600779
"total_pork_serving_all_athletes",0.388591468306871,4338.0602929496
"total_beef_serving_all_athletes",0.0728411387626736,813.165695933524
"total_fish_serving_all_athletes",0.193830031801459,-2163.83125497508
"total_prawn_serving_all_athletes",0.540236858364214,6030.9611898296
"total_rice_noodle_serving_all_athletes",0.307147253090343,-3428.85372271618
"total_fat_oil_serving_all_athletes",0.567611922050949,6336.56408253801
"total_prawn_serving_per_person",0.284500123788352,-3176.03136199292
"total_beef_serving_per_person",0.311918392205818,3482.11657287386
"total_pork_serving_per_person",0.56508215947139,-6308.32295144784
"total_dairy_serving_per_person",0.365555221438379,-4080.89399880989
"total_egg_serving_per_person",0.206665084834291,-2307.11601148873
"prior_knowledge_ch_1",0.314277961460914,3508.45774227367
"prior_knowledge_ch_2",0.56276746742594,6282.48277102257
"prior_knowledge_ch_3",0.334643283650416,3735.80703516561
"prior_knowledge_ch_4",0.178617472763704,-1994.00509125777
"weight_contribution_ch_1",0.0435656144821475,486.346916329384
"weight_contribution_ch_2",0.341332272363374,-3810.47989523148
"weight_contribution_ch_3",0.0323000904773117,-360.583675624223
"weight_contribution_ch_4",0.0379290115313763,423.422417357746
"chance_of_good_learning_hour",0.190969897971878,-2131.90200791084
"weight_learning_hour_to_interest_in_class",0.0676432330232487,755.138615223436
"chance_of_good_learning_material",0.803390310242994,8968.68791224559
"weight_learning_material_to_interest",0.783810914646808,-8750.11235018848
"weight_learning_material_to_motivation_inter_one",0.225747805486741,-2520.14691796883
"weight_learning_material_to_motivation_inter_two",0.243753474383783,2721.15410330562
"chance_of_good_trainer",0.101104548101427,-1128.68567976138
"weight_good_trainer_to_interest",0.113470717412058,1266.73602938969
"weight_good_trainer_to_motivation_inter_one",0.287466538978472,3209.1470863415
"weight_good_trainer_to_motivation_inter_two",0.337692072218266,-3769.84233883662
"weight_good_trainer_to_successful_ch1",0.527289726392638,-5886.42523447734
"weight_good_trainer_to_successful_ch2",0.261825250553767,-2922.89928049044
"weight_good_trainer_to_successful_ch3",0.292520378045664,3265.56587155021
"weight_good_trainer_to_successful_ch4",0.0679648989373012,758.729548743996
"chance_of_good_facility",0.0487815462395998,-544.575231393343
"weight_good_facility_to_motivation",0.081730455681986,-912.402029986698
"chance_athletes_understand_nutrition_importance",0.38625534191514,4311.98082912752
"weight_understand_nutrition_importance_to_motivation",0.554296567649561,-6187.91745767286
"weight_understand_nutrition_importance_to_persistence",0.281740953990183,-3145.22923194334
"weight_understand_nutrition_importance_to_interest",0.451081831374495,5035.674586688
"weight_motivation_to_learning_success",0.212195808388049,-2368.85852051596
"weight_persistence_to_learning_success",0.144085617173218,1608.50699416455
"weight_interest_to_learning_success",0.407979724609139,4554.50206193868
"weight_knowledge_to_learning_success",0.224496877152922,2506.18211694551
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.00245807735401091,27.4408694892204
"weight_motivation_to_maintain_good_nutrition_inter_one",0.15992920365194,-1785.37766428174
"weight_persistence_to_maintain_good_nutrition_inter_one",0.0475957243075607,-531.337248942773
"weight_interest_to_maintain_good_nutrition_inter_one",0.0704815000440883,786.823751074565
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.612490735378005,-6837.5709598559
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.217335336496953,-2426.23389962781
"weight_motivation_to_maintain_good_nutrition_inter_two",0.0599767532266882,-669.553484553774
"weight_interest_to_maintain_good_nutrition_inter_two",0.370032473893541,4130.87603053558
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.0231985466012204,258.978135323914
"chance_good_nutritionist_inter_one",0.226315581925892,2526.48531864624
"chance_good_nutrition_team_inter_two",0.0794965149319497,-887.463320686778
"weight_good_nutritionist_to_maintain_good_nutrition",0.0822152610853152,-917.814179355683
"weight_good_nutrition_team_to_maintain_good_nutrition",0.467419657512102,-5218.06272595795
"chance_good_support",0.677632243767362,7564.78144699803
"weight_good_support_to_maintain_good_nutrition_inter_one",0.307810942560355,3436.26285331097
