"","VIP","Coefficient"
"var_CV",0.133515913571834,-75692.8782894974
"total_egg_serving_per_year_all_athletes",9.64970255609679,5470612.01596401
"total_dairy_serving_per_year_all_athletes",0.200528191237465,-113683.497097027
"total_sandwich_serving_per_year_all_athletes",0.232783674457286,-131969.784478144
"total_vegetable_mushroom_serving_per_year_all_athletes",0.22578351006672,-128001.249364638
"total_bean_nut_serving_per_year_all_athletes",0.0305343689499673,17310.5528078718
"total_fruit_serving_per_year_all_athletes",0.417293155362584,-236571.949926452
"total_sports_drink_serving_per_year_all_athletes",0.208529417848076,-118219.554678492
"total_chicken_serving_per_year_all_athletes",0.445683774053325,252667.167250233
"total_pork_serving_per_year_all_athletes",0.15424912947282,-87446.9587264998
"total_beef_serving_per_year_all_athletes",0.106251167172424,60235.9407934721
"total_fish_serving_per_year_all_athletes",0.0570472997363614,-32341.2707906589
"total_prawn_serving_per_year_all_athletes",0.0152371121178822,8638.22777501176
"total_rice_noodle_serving_per_year_all_athletes",0.0264334491232901,14985.6582165716
"total_fat_oil_serving_per_year_all_athletes",0.262208718850592,-148651.438704531
"total_prawn_serving_per_year_per_person",0.0853642115309057,48394.7021806609
"total_beef_serving_per_year_per_person",0.0683156981743621,38729.5543193204
"total_pork_serving_per_year_per_person",0.0804916969307727,45632.3748690686
"total_dairy_serving_per_year_per_person",0.429089306031186,243259.426894227
"total_egg_serving_per_year_per_person",0.558606570144294,316685.389737433
"prior_knowledge_ch_1",0.341170839780473,-193416.665928254
"prior_knowledge_ch_2",0.111310324942271,63104.0799019567
"prior_knowledge_ch_3",0.20041344044391,-113618.442545717
"prior_knowledge_ch_4",0.0547414063793297,-31034.0130971521
"weight_contribution_ch_1",0.422433440789775,239486.081948657
"weight_contribution_ch_2",0.260510693726716,-147688.793836248
"weight_contribution_ch_3",0.286422120988458,162378.507276099
"weight_contribution_ch_4",0.212268985788151,120339.591559272
"chance_of_good_learning_hour",0.202981489367714,115074.321544938
"weight_learning_hour_to_interest_in_class",0.164628273521903,-93331.1059134474
"chance_of_good_learning_material",0.522437743011453,-296180.54835336
"weight_learning_material_to_interest",0.505558992667363,286611.642585535
"weight_learning_material_to_motivation_inter_one",0.0949162147468957,-53809.9264599736
"weight_learning_material_to_motivation_inter_two",0.153757030108639,-87167.9776201824
"chance_of_good_trainer",0.247134183686175,-140105.379100504
"weight_good_trainer_to_interest",0.701738111741854,-397829.562500804
"weight_good_trainer_to_motivation_inter_one",0.404463605022671,229298.61773399
"weight_good_trainer_to_motivation_inter_two",0.426468279977054,241773.514085772
"weight_good_trainer_to_successful_ch1",0.0280473620341347,15900.6181660063
"weight_good_trainer_to_successful_ch2",0.0029113907962511,1650.52646758271
"weight_good_trainer_to_successful_ch3",0.0555790362678737,31508.8824629756
"weight_good_trainer_to_successful_ch4",0.166691786107313,-94500.9530335232
"chance_of_good_facility",0.302768202574177,171645.432325542
"weight_good_facility_to_motivation",0.169109937336929,-95871.8519909006
"chance_athletes_understand_nutrition_importance",0.544791056990698,-308853.095236602
"weight_understand_nutrition_importance_to_motivation",0.0430081646649655,-24382.2004909432
"weight_understand_nutrition_importance_to_persistence",0.186235815819013,105580.859710401
"weight_understand_nutrition_importance_to_interest",0.607099331565226,-344176.919323391
"weight_motivation_to_learning_success",0.260786335174303,-147845.060561206
"weight_persistence_to_learning_success",0.156370538444727,-88649.6284818654
"weight_interest_to_learning_success",0.00288409658342604,-1635.05282497259
"weight_knowledge_to_learning_success",0.152526019345716,86470.0926613168
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.0906414353915651,-51386.4673770726
"weight_motivation_to_maintain_good_nutrition_inter_one",0.412998916730651,-234137.45898513
"weight_persistence_to_maintain_good_nutrition_inter_one",0.0742024003649285,-42066.845137447
"weight_interest_to_maintain_good_nutrition_inter_one",0.359309560955532,203699.874704653
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.0207623542297185,11770.5995463079
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.17932886183012,101665.16746334
"weight_motivation_to_maintain_good_nutrition_inter_two",0.38860349178649,-220307.197994365
"weight_interest_to_maintain_good_nutrition_inter_two",0.40390054833885,-228979.409484589
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.0892928400761651,-50621.9213515126
