"","VIP","Coefficient"
"var_CV",0.512204227745304,-7031.14093243239
"total_egg_serving_all_athletes",0.33047647457766,4536.52379605967
"total_dairy_serving_all_athletes",0.0675280584099586,926.972621182739
"total_sandwich_serving_all_athletes",0.35739506915504,-4906.04130865366
"total_vegetable_mushroom_serving_all_athletes",0.179729052813141,2467.18053371898
"total_bean_nut_serving_all_athletes",0.409752491636863,-5624.76324882409
"total_fruit_serving_all_athletes",10.3103923487668,141533.040427967
"total_sports_drink_serving_all_athletes",0.334316376157512,-4589.23497592137
"total_chicken_serving_all_athletes",0.0896194174366218,1230.22560171587
"total_pork_serving_all_athletes",0.237510010966506,3260.35254984164
"total_beef_serving_all_athletes",0.0761180073746857,-1044.88875404885
"total_fish_serving_all_athletes",0.0712284649880956,977.768922245524
"total_prawn_serving_all_athletes",0.577955716461801,-7933.72618776694
"total_rice_noodle_serving_all_athletes",0.166001330944573,2278.73705373441
"total_fat_oil_serving_all_athletes",0.0105973974136224,-145.472822550041
"total_prawn_serving_per_person",0.321023324096018,-4406.75830469601
"total_beef_serving_per_person",0.0322861716032736,443.199431817643
"total_pork_serving_per_person",0.179190898190193,2459.79316596131
"total_dairy_serving_per_person",0.787485719354599,10809.9909667543
"total_egg_serving_per_person",0.143224358869825,-1966.07251096678
"prior_knowledge_ch_1",0.529696847124431,7271.26599479951
"prior_knowledge_ch_2",0.256015876303569,3514.3866639962
"prior_knowledge_ch_3",0.201500764645774,-2766.04564638976
"prior_knowledge_ch_4",0.0123077740788416,-168.95154203199
"weight_contribution_ch_1",0.181546417121926,2492.12789629131
"weight_contribution_ch_2",0.407603913231701,5595.26923695782
"weight_contribution_ch_3",0.314065493172391,-4311.24661783741
"weight_contribution_ch_4",0.539972108952015,-7412.31679077871
"chance_of_good_learning_hour",0.119763200990153,1644.01599804778
"weight_learning_hour_to_interest_in_class",0.270866484913289,-3718.2442590945
"chance_of_good_learning_material",0.271060538536625,-3720.90807618194
"weight_learning_material_to_interest",0.126191346985846,1732.25658252895
"weight_learning_material_to_motivation_inter_one",0.0236939153206661,-325.251625887717
"weight_learning_material_to_motivation_inter_two",0.0393483171818475,-540.143069059542
"chance_of_good_trainer",0.247352504416144,-3395.46263840061
"weight_good_trainer_to_interest",0.0107605092619793,-147.711895036021
"weight_good_trainer_to_motivation_inter_one",0.255309022801325,-3504.68352934084
"weight_good_trainer_to_motivation_inter_two",0.0303900818728167,417.17138793744
"weight_good_trainer_to_successful_ch1",0.383605257632371,-5265.83437373818
"weight_good_trainer_to_successful_ch2",0.0962438923101278,1321.16123620684
"weight_good_trainer_to_successful_ch3",0.527673762897642,7243.49466932773
"weight_good_trainer_to_successful_ch4",0.0768076540837715,1054.35568724172
"chance_of_good_facility",0.438528441319135,-6019.77708651003
"weight_good_facility_to_motivation",0.224501010596614,-3081.77511912925
"chance_athletes_understand_nutrition_importance",0.201445286920829,-2765.28409136625
"weight_understand_nutrition_importance_to_motivation",0.70154408212851,-9630.25106893938
"weight_understand_nutrition_importance_to_persistence",0.0842704194405139,1156.79872095096
"weight_understand_nutrition_importance_to_interest",0.558253017125693,-7663.26286810375
"weight_motivation_to_learning_success",0.460718559652571,6324.38575793108
"weight_persistence_to_learning_success",0.0491715360978404,-674.988571824166
"weight_interest_to_learning_success",0.134710036092172,1849.19451552848
"weight_knowledge_to_learning_success",0.495773768310856,-6805.5963749875
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.24108326672518,-3309.40342343059
"weight_motivation_to_maintain_good_nutrition_inter_one",0.0801968505007047,1100.8799374613
"weight_persistence_to_maintain_good_nutrition_inter_one",0.119145641882282,1635.53862733052
"weight_interest_to_maintain_good_nutrition_inter_one",0.26496371260349,-3637.21559561597
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.347726546696242,-4773.31935843579
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.26718335114993,-3667.68506578761
"weight_motivation_to_maintain_good_nutrition_inter_two",0.58145359073612,7981.74228301654
"weight_interest_to_maintain_good_nutrition_inter_two",0.516031647096865,7083.68076598044
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.381019993902092,-5230.34588564992
"chance_good_nutritionist_inter_one",0.230208670953382,3160.12543759412
"chance_good_nutrition_team_inter_two",0.579465893397156,7954.45672119524
"weight_good_nutritionist_to_maintain_good_nutrition",0.286356441077495,-3930.87831974479
"weight_good_nutrition_team_to_maintain_good_nutrition",0.571808863954586,-7849.3469813333
"chance_good_support",0.28766396914788,3948.82704729914
"weight_good_support_to_maintain_good_nutrition_inter_one",0.0149928280186869,205.809872439256
"weight_good_support_to_maintain_good_nutrition_inter_two",0.185050432329415,2540.22828949129
"chance_good_kitchen_staff",0.00188539943102532,25.8812957710664
