"","VIP","Coefficient"
"var_CV",0.356319916348546,9.04531747846142
"total_egg_serving_all_athletes",0.366918783877312,-9.31437378800562
"total_dairy_serving_all_athletes",0.119736763896653,-3.03956358765357
"total_sandwich_serving_all_athletes",0.105883399747927,2.68789063556579
"total_vegetable_mushroom_serving_all_athletes",0.151581656292529,-3.84795837158804
"total_bean_nut_serving_all_athletes",0.25578262363331,6.49313981645062
"total_fruit_serving_all_athletes",0.215720000357562,5.47613478832114
"total_sports_drink_serving_all_athletes",0.201355412658808,-5.11148423071568
"total_chicken_serving_all_athletes",0.529950369860993,-13.4529930079231
"total_pork_serving_all_athletes",0.0329561420605267,-0.836604282066412
"total_beef_serving_all_athletes",0.625783287500779,-15.8857483077733
"total_fish_serving_all_athletes",0.823562447872517,20.9064480051653
"total_prawn_serving_all_athletes",0.394967341548721,10.0263971616939
"total_rice_noodle_serving_all_athletes",0.343378411507176,-8.71679242395748
"total_fat_oil_serving_all_athletes",0.287022444089588,-7.28617461757231
"total_prawn_serving_per_person",4.2334591537447,107.467981217928
"total_beef_serving_per_person",0.0567491780508868,-1.44059960883547
"total_pork_serving_per_person",0.127702944388105,-3.2417881289431
"total_dairy_serving_per_person",0.432306229120214,-10.9742591163043
"total_egg_serving_per_person",0.0354596396739712,0.900156527341483
"prior_knowledge_ch_1",0.302347628685924,-7.67521029514662
"prior_knowledge_ch_2",0.0447093884407625,-1.13496494066013
"prior_knowledge_ch_3",0.417117793531762,10.5886948646436
"prior_knowledge_ch_4",0.223973762934584,5.68565971094148
"weight_contribution_ch_1",0.336459024521313,8.54114113652779
"weight_contribution_ch_2",0.0920289971774059,-2.33619132274322
"weight_contribution_ch_3",0.19292406408891,4.89745121968494
"weight_contribution_ch_4",0.488439053635974,12.3992123547058
"chance_of_good_learning_hour",0.472449699613198,-11.9933164819922
"weight_learning_hour_to_interest_in_class",0.0362427441204661,0.92003593349405
"chance_of_good_learning_material",0.560859708138561,14.2376383924271
"weight_learning_material_to_interest",0.0690132218732328,1.75192705603427
"weight_learning_material_to_motivation_inter_one",0.534660372880343,-13.572558237594
"weight_learning_material_to_motivation_inter_two",0.627616384351588,15.9322821730544
"chance_of_good_trainer",0.304444179837728,7.72843204871079
"weight_good_trainer_to_interest",0.195965509229624,-4.97465946887013
"weight_good_trainer_to_motivation_inter_one",0.00368347470283761,-0.0935064153934527
"weight_good_trainer_to_motivation_inter_two",0.124995184790828,3.17305061501539
"weight_good_trainer_to_successful_ch1",0.312501934790087,7.93298124274584
"weight_good_trainer_to_successful_ch2",0.884484749325301,-22.4529839490611
"weight_good_trainer_to_successful_ch3",0.344801581629902,8.75292014232316
"weight_good_trainer_to_successful_ch4",0.048016127147039,-1.21890776856349
"chance_of_good_facility",0.0440620119396103,-1.11853104035777
"weight_good_facility_to_motivation",0.348436539892906,-8.84519494931898
"chance_athletes_understand_nutrition_importance",0.128191649237037,3.25419408861312
"weight_understand_nutrition_importance_to_motivation",0.314805915745061,7.99146868126914
"weight_understand_nutrition_importance_to_persistence",0.149910910542314,-3.80554585114475
"weight_understand_nutrition_importance_to_interest",0.161814499136356,-4.10772300438807
"weight_motivation_to_learning_success",0.327404343370546,8.31128458931526
"weight_persistence_to_learning_success",0.230700029856191,-5.85640857161222
"weight_interest_to_learning_success",0.0159378309966147,0.404587940971071
"weight_knowledge_to_learning_success",0.0655310258186895,1.66353017617876
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.211320102935724,5.36444170795385
"weight_motivation_to_maintain_good_nutrition_inter_one",1.12408779698222,-28.5353990356872
"weight_persistence_to_maintain_good_nutrition_inter_one",0.518355942514649,-13.1586640313018
"weight_interest_to_maintain_good_nutrition_inter_one",0.395390974818434,10.0371512544156
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.466588466175628,-11.8445268274551
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.0233884773967717,-0.59372545200274
"weight_motivation_to_maintain_good_nutrition_inter_two",0.197903601726045,5.02385868880822
"weight_interest_to_maintain_good_nutrition_inter_two",0.439243752868245,11.1503708123845
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.0370414721596682,-0.940311950528316
"chance_good_nutritionist_inter_one",0.110803196309196,2.81278155460886
"chance_good_nutrition_team_inter_two",0.311306353162344,-7.9026309454479
"weight_good_nutritionist_to_maintain_good_nutrition",0.396289691924376,10.0599655321856
"weight_good_nutrition_team_to_maintain_good_nutrition",0.217615034794626,5.52424096293952
"chance_good_support",0.0341735248063071,0.86750800909135
"weight_good_support_to_maintain_good_nutrition_inter_one",0.390666661922017,9.91722276303743
"weight_good_support_to_maintain_good_nutrition_inter_two",0.487987689522672,-12.387754303904
"chance_good_kitchen_staff",0.419387571161682,-10.6463140386672
"chance_regular_audit",0.206340335362388,5.2380284018121
"weight_good_kitchen_staff_to_good_food_safety",0.57225345800942,-14.5268730945123
"weight_regular_audit_to_good_food_safety",0.765195073498207,-19.424769863202
"chance_tasty_food_conditional_on_good_kitchen_staff",0.324428895587286,-8.23575170831334
"weight_good_food_safety_to_maintain_good_nutrition",0.249220072750508,-6.32654695009666
"weight_tasty_food_to_maintain_good_nutrition",0.179592968690391,4.5590362597496
"weight_good_kitchen_staff_to_maintain_good_nutrition_inter_one",0.238985407885614,6.06673606459438
"weight_good_kitchen_staff_to_maintain_good_nutrition_inter_two",0.388775103540181,-9.8692048294117
"chance_athletes_good_health",0.708297348918911,17.9803993438781
"weight_good_health_to_maintain_good_nutrition",0.105516740164678,2.67858284168496
