"","VIP","Coefficient"
"var_CV",0.0925885296843106,-10952.7649193154
"total_egg_serving_all_athletes",0.275934445246579,-32641.6795064369
"total_dairy_serving_all_athletes",0.284102739880163,33607.9483436071
"total_sandwich_serving_all_athletes",10.2444560005361,1211868.45371361
"total_vegetable_mushroom_serving_all_athletes",0.364872950874192,-43162.6646407274
"total_bean_nut_serving_all_athletes",0.10502052209024,12423.4081055192
"total_fruit_serving_all_athletes",0.168334566201622,-19913.146236231
"total_sports_drink_serving_all_athletes",0.572353079696413,67706.5372366884
"total_chicken_serving_all_athletes",0.368343435496909,-43573.2057991012
"total_pork_serving_all_athletes",0.678801270316361,80298.8314649477
"total_beef_serving_all_athletes",0.589997178308115,-69793.746796729
"total_fish_serving_all_athletes",0.386176814413591,45682.8062826327
"total_prawn_serving_all_athletes",0.140561113111058,-16627.6841629509
"total_rice_noodle_serving_all_athletes",0.464818541792316,-54985.7335001282
"total_fat_oil_serving_all_athletes",0.0515066622249076,6092.98327829036
"total_prawn_serving_per_person",0.533468890230414,63106.730027833
"total_beef_serving_per_person",0.159355841053715,18851.0074793518
"total_pork_serving_per_person",0.417120936894593,49343.3428558401
"total_dairy_serving_per_person",0.229513922668257,27150.3613813334
"total_egg_serving_per_person",0.0496003372620665,-5867.47446797648
"prior_knowledge_ch_1",0.411043594907042,48624.4233703392
"prior_knowledge_ch_2",0.576560570772082,-68204.2626116246
"prior_knowledge_ch_3",0.263476920163803,31168.0159309018
"prior_knowledge_ch_4",0.325808719416329,-38541.5593551102
"weight_contribution_ch_1",0.179465363716601,-21229.8645053487
"weight_contribution_ch_2",0.165035159124037,-19522.8427049284
"weight_contribution_ch_3",0.409947914709794,48494.8098245995
"weight_contribution_ch_4",0.720577029956687,-85240.6971174903
"chance_of_good_learning_hour",0.624052400588977,73822.3110820577
"weight_learning_hour_to_interest_in_class",0.284215060136553,-33621.23527416
"chance_of_good_learning_material",0.240009021722299,28391.8796680562
