"","VIP","Coefficient"
"var_CV",0.115054797070442,0.00290255619994753
"total_egg_serving_per_year_all_athletes",0.245292215501967,-0.00618813347233317
"total_dairy_serving_per_year_all_athletes",0.258614811092346,-0.00652423056184931
"total_sandwich_serving_per_year_all_athletes",0.485978338129468,0.0122600662840182
"total_vegetable_mushroom_serving_per_year_all_athletes",0.158580989100789,-0.00400061748687015
"total_bean_nut_serving_per_year_all_athletes",0.312942890495473,0.00789479752400948
"total_fruit_serving_per_year_all_athletes",0.186983202550178,0.00471713711785334
"total_sports_drink_serving_per_year_all_athletes",0.552347556227963,-0.0139344022559423
"total_chicken_serving_per_year_all_athletes",0.663458560445873,-0.0167374660341317
"total_pork_serving_per_year_all_athletes",0.47427047790214,-0.0119647050895594
"total_beef_serving_per_year_all_athletes",0.307815834096361,0.00776545420484641
"total_fish_serving_per_year_all_athletes",0.340467116847374,-0.00858916764920778
"total_prawn_serving_per_year_all_athletes",0.289667498037869,-0.00730761527342789
"total_rice_noodle_serving_per_year_all_athletes",0.178461886355122,0.00450216477612184
"total_fat_oil_serving_per_year_all_athletes",0.427519124146241,-0.010785280718257
"total_prawn_serving_per_year_per_person",0.0650371846130593,-0.0016407319662664
"total_beef_serving_per_year_per_person",0.145277205425998,0.00366499497680321
"total_pork_serving_per_year_per_person",0.315790148864979,-0.00796662701433662
"total_dairy_serving_per_year_per_person",0.0572555826598941,-0.00144442083826663
"total_egg_serving_per_year_per_person",0.00180282035537678,4.54808276849746e-05
"prior_knowledge_ch_1",0.190265343450837,0.00479993764997264
"prior_knowledge_ch_2",0.0817410687719845,0.00206213084543707
"prior_knowledge_ch_3",0.17234644838568,-0.00434788696376145
"prior_knowledge_ch_4",0.128397872146989,-0.00323916993771361
"weight_contribution_ch_1",0.216087026371286,-0.00545135669343887
"weight_contribution_ch_2",0.187333441993426,0.00472597281782717
"weight_contribution_ch_3",0.293096629422071,-0.00739412402241604
"weight_contribution_ch_4",0.347187020921137,-0.00875869468961804
"chance_of_good_learning_hour",0.0923990149268554,0.00233100522945417
"weight_learning_hour_to_interest_in_class",0.0940356119917658,0.00237229264274354
"chance_of_good_learning_material",0.501537511405672,0.0126525868569002
"weight_learning_material_to_interest",0.276021414077685,-0.00696335734927208
"weight_learning_material_to_motivation_inter_one",0.623141961887049,-0.0157203750819303
"weight_learning_material_to_motivation_inter_two",0.27025655321802,-0.00681792375540106
"chance_of_good_trainer",9.65922844261939,0.243679134783657
"weight_good_trainer_to_interest",0.655753079090847,0.0165430752460021
"weight_good_trainer_to_motivation_inter_one",0.310356239584271,-0.00782954253394754
"weight_good_trainer_to_motivation_inter_two",0.0979085862583942,-0.00246999848166616
"weight_good_trainer_to_successful_ch1",0.37278286603741,0.00940441638768551
"weight_good_trainer_to_successful_ch2",0.13359065301642,-0.00337017132741062
"weight_good_trainer_to_successful_ch3",0.43784736806613,0.0110458375067401
"weight_good_trainer_to_successful_ch4",0.395218674608695,0.00997041795326604
"chance_of_good_facility",0.158756065055503,-0.00400503423272307
"weight_good_facility_to_motivation",0.0978521631553991,0.00246857506229045
"chance_athletes_understand_nutrition_importance",0.461319573061897,0.0116379848649697
"weight_understand_nutrition_importance_to_motivation",0.212674626944059,0.0053652700515396
"weight_understand_nutrition_importance_to_persistence",0.169509575590416,0.00427631947652913
"weight_understand_nutrition_importance_to_interest",0.234602918790975,0.0059184681890806
"weight_motivation_to_learning_success",0.203553699908684,-0.00513517096840804
"weight_persistence_to_learning_success",0.138807918381587,0.00350179040212998
"weight_interest_to_learning_success",0.594328175409614,0.0149934724519353
"weight_knowledge_to_learning_success",0.0126625571253457,0.000319445904275156
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.074868133951398,-0.00188874320682245
"weight_motivation_to_maintain_good_nutrition_inter_one",0.286370275597257,0.00722443427027731
"weight_persistence_to_maintain_good_nutrition_inter_one",0.050077053224394,-0.00126332378147238
"weight_interest_to_maintain_good_nutrition_inter_one",0.23642941118754,0.00596454620551097
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.027148253776237,0.000684885240097562
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.214666285169131,0.00541551480514009
"weight_motivation_to_maintain_good_nutrition_inter_two",0.571342712560235,-0.0144136044290377
"weight_interest_to_maintain_good_nutrition_inter_two",0.0881300258341435,0.00222330888758872
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.119138680607072,-0.00300558277320594
"chance_good_nutritionist_inter_one",0.220126437659329,-0.00555326133867559
"chance_good_nutrition_team_inter_two",0.0671992710282828,0.00169527621378254
"weight_good_nutritionist_to_maintain_good_nutrition",0.470929945982543,0.0118804314922715
"weight_good_nutrition_team_to_maintain_good_nutrition",0.0476251880118443,0.00120146911086908
"chance_good_support",0.529403700238948,-0.0133555838742033
"weight_good_support_to_maintain_good_nutrition_inter_one",0.177808599479475,0.00448568391726559
"weight_good_support_to_maintain_good_nutrition_inter_two",0.104021190894774,0.00262420481583831
"chance_good_kitchen_staff",0.152002056490383,0.00383464681790553
"chance_regular_audit",0.268247287207941,0.00676723479967393
