"","VIP","Coefficient"
"var_CV",0.112647628636728,-14305.5487898719
"total_egg_serving_all_athletes",10.4354624170387,1325238.8759398
"total_dairy_serving_all_athletes",0.384048923276675,48771.8265898848
"total_sandwich_serving_all_athletes",0.280066969418626,-35566.7646441996
"total_vegetable_mushroom_serving_all_athletes",0.157688699404415,20025.4848703118
"total_bean_nut_serving_all_athletes",0.195045102791315,-24769.5159496416
"total_fruit_serving_all_athletes",0.0307516445330919,3905.2677500706
"total_sports_drink_serving_all_athletes",0.26324129322536,-33430.0083305664
"total_chicken_serving_all_athletes",0.187706684112564,-23837.5823819326
"total_pork_serving_all_athletes",0.21118454398776,-26819.1246832756
"total_beef_serving_all_athletes",0.616975832013049,78352.096478636
"total_fish_serving_all_athletes",0.231453944026651,-29393.2125243334
"total_prawn_serving_all_athletes",0.213533978450925,-27117.4882595726
"total_rice_noodle_serving_all_athletes",0.219175291253422,27833.8999276361
"total_fat_oil_serving_all_athletes",0.00851011480483859,1080.73169423414
"total_prawn_serving_per_person",0.212205132553776,-26948.7330887275
"total_beef_serving_per_person",0.243306685611386,-30898.4370469106
"total_pork_serving_per_person",0.311415153342957,39547.7891897726
"total_dairy_serving_per_person",0.450375868299392,-57194.9364199684
"total_egg_serving_per_person",0.106345461900683,13505.2127791145
"prior_knowledge_ch_1",0.178010309027801,-22606.2030041447
"prior_knowledge_ch_2",0.196672418018216,24976.1748705321
"prior_knowledge_ch_3",0.544394614055115,69134.7328528649
"prior_knowledge_ch_4",0.356342744256875,45253.3140340027
"weight_contribution_ch_1",0.255550470312604,32453.3216151495
"weight_contribution_ch_2",0.521604432777552,66240.5214598529
"weight_contribution_ch_3",0.393401338760591,-49959.5252358969
"weight_contribution_ch_4",0.00380059520321247,-482.651972066301
"chance_of_good_learning_hour",0.10321144406323,-13107.2119900647
"weight_learning_hour_to_interest_in_class",0.58525461018023,74323.6984369236
"chance_of_good_learning_material",0.278465770827075,-35363.4223736972
"weight_learning_material_to_interest",0.13443820426996,17072.8164780881
"weight_learning_material_to_motivation_inter_one",0.282721077756042,-35903.8199091352
"weight_learning_material_to_motivation_inter_two",0.267167182630419,33928.5718876282
"chance_of_good_trainer",0.060431254827897,7674.39381401942
"weight_good_trainer_to_interest",0.485300893768756,61630.1976135325
"weight_good_trainer_to_motivation_inter_one",0.0526694254664124,6688.6897208826
"weight_good_trainer_to_motivation_inter_two",0.383748626003301,-48733.6907023592
"weight_good_trainer_to_successful_ch1",0.262216595980528,33299.8781484383
"weight_good_trainer_to_successful_ch2",0.229694954014674,-29169.8317240293
"weight_good_trainer_to_successful_ch3",0.0959459561687959,12184.5401787367
"weight_good_trainer_to_successful_ch4",0.199878659501255,-25383.3476137386
"chance_of_good_facility",0.0950608702560688,12072.1397681734
"weight_good_facility_to_motivation",0.167584883051909,-21282.2386938593
"chance_athletes_understand_nutrition_importance",0.0758544523802833,9633.04405594344
"weight_understand_nutrition_importance_to_motivation",0.409916675673295,-52056.8703894976
"weight_understand_nutrition_importance_to_persistence",0.368981361772587,-46858.3399159998
"weight_understand_nutrition_importance_to_interest",0.241998664274047,30732.3264657474
"weight_motivation_to_learning_success",0.746948938288461,-94857.8732597008
"weight_persistence_to_learning_success",0.0152290144744471,-1933.99019777356
"weight_interest_to_learning_success",0.329929883063235,-41899.0448047387
"weight_knowledge_to_learning_success",0.26163828790501,-33226.4366167343
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.172330849662462,21884.9469596614
"weight_motivation_to_maintain_good_nutrition_inter_one",0.315744289868866,40097.5626252093
"weight_persistence_to_maintain_good_nutrition_inter_one",0.24313669376642,-30876.8491390117
"weight_interest_to_maintain_good_nutrition_inter_one",0.0433308022629259,-5502.74260877316
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.174823695840646,22201.5229325357
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.486837953656617,61825.3946672554
"weight_motivation_to_maintain_good_nutrition_inter_two",0.1559064155755,-19799.1459000156
"weight_interest_to_maintain_good_nutrition_inter_two",0.0403951799223321,-5129.93681489858
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.517259560063823,-65688.7496263554
"chance_good_nutritionist_inter_one",0.0308580492093361,-3918.78048270335
"chance_good_nutrition_team_inter_two",0.0976270473330871,12398.0283094859
"weight_good_nutritionist_to_maintain_good_nutrition",0.0324666975727167,-4123.06882793165
"weight_good_nutrition_team_to_maintain_good_nutrition",0.328547031508421,-41723.4312509875
"chance_good_support",0.581886754617648,73896.0017099634
"weight_good_support_to_maintain_good_nutrition_inter_one",0.0825379528883911,-10481.8070859598
"weight_good_support_to_maintain_good_nutrition_inter_two",0.130832529218994,16614.9181540287
