"","VIP","Coefficient"
"var_CV",0.475257928469189,-3255.49867379233
"total_egg_serving_all_athletes",0.185633404091934,-1271.58173411099
"total_dairy_serving_all_athletes",0.546269240408738,3741.92345072994
"total_sandwich_serving_all_athletes",0.171251997618128,1173.06964857136
"total_vegetable_mushroom_serving_all_athletes",0.213043356944955,1459.33886516852
"total_bean_nut_serving_all_athletes",0.11510714820616,788.479572631612
"total_fruit_serving_all_athletes",0.0794834997970881,-544.458940456305
"total_sports_drink_serving_all_athletes",0.0550483932848833,-377.079393310857
"total_chicken_serving_all_athletes",0.441693616070991,-3025.58441470561
"total_pork_serving_all_athletes",0.564754830564879,-3868.54903787464
"total_beef_serving_all_athletes",10.3355064300899,70797.8246349471
"total_fish_serving_all_athletes",0.176103684685563,1206.30351983904
"total_prawn_serving_all_athletes",0.389464059242727,-2667.81394355355
"total_rice_noodle_serving_all_athletes",0.295665320226302,-2025.29616072573
"total_fat_oil_serving_all_athletes",0.167211932791142,-1145.3953586786
"total_prawn_serving_per_person",0.627065414150922,-4295.37415761747
"total_beef_serving_per_person",1.16970737486219,-8012.45088083964
"total_pork_serving_per_person",0.0035597127518833,-24.3838965089228
"total_dairy_serving_per_person",0.201305649251638,-1378.93601538959
"total_egg_serving_per_person",0.211231963623263,-1446.93089003914
"prior_knowledge_ch_1",0.0244438215316878,167.439244696336
"prior_knowledge_ch_2",0.280836829043589,1923.72156199119
"prior_knowledge_ch_3",0.060741828434764,-416.079206821513
"prior_knowledge_ch_4",0.210403308824188,1441.25463628761
"weight_contribution_ch_1",0.029177555703831,199.865143132445
"weight_contribution_ch_2",0.0176952965615314,-121.212106179859
"weight_contribution_ch_3",0.445226905839106,-3049.78731478404
"weight_contribution_ch_4",0.193879978899252,-1328.07045684524
"chance_of_good_learning_hour",0.224624619737293,-1538.67007334581
"weight_learning_hour_to_interest_in_class",0.357002599491858,2445.45418301529
"chance_of_good_learning_material",0.202690434995037,-1388.42174488734
"weight_learning_material_to_interest",0.185234322815077,1268.84804259378
"weight_learning_material_to_motivation_inter_one",0.0963850242641537,660.23373808005
"weight_learning_material_to_motivation_inter_two",0.236599166889442,1620.69526437976
"chance_of_good_trainer",0.209696553000809,-1436.41338586783
"weight_good_trainer_to_interest",0.636187053016051,4357.85703575459
"weight_good_trainer_to_motivation_inter_one",0.0418726982783911,286.826385311415
"weight_good_trainer_to_motivation_inter_two",0.128034286516023,877.029976744264
"weight_good_trainer_to_successful_ch1",0.68796968464806,4712.56608636732
"weight_good_trainer_to_successful_ch2",0.167886820433316,-1150.01831327324
"weight_good_trainer_to_successful_ch3",0.0104146000976633,-71.339613239547
"weight_good_trainer_to_successful_ch4",0.340866253271265,-2334.92082718007
"chance_of_good_facility",0.129031962136187,883.864016670288
"weight_good_facility_to_motivation",0.126233697969335,864.696013911348
"chance_athletes_understand_nutrition_importance",0.308202322391265,-2111.17414713372
"weight_understand_nutrition_importance_to_motivation",0.394462922278084,2702.05596458514
"weight_understand_nutrition_importance_to_persistence",0.350555233320638,2401.28997077906
"weight_understand_nutrition_importance_to_interest",0.257170442264055,1761.60771567958
"weight_motivation_to_learning_success",0.264036389167326,1808.63918995698
"weight_persistence_to_learning_success",0.0511352435909856,350.274467236571
"weight_interest_to_learning_success",0.609127340945578,4172.49904069204
"weight_knowledge_to_learning_success",0.168085635676269,-1151.38019010052
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.352045357306025,-2411.49726321465
"weight_motivation_to_maintain_good_nutrition_inter_one",0.217285003391198,1488.39398146067
"weight_persistence_to_maintain_good_nutrition_inter_one",0.240018365602918,1644.11664508772
"weight_interest_to_maintain_good_nutrition_inter_one",0.0291307559604623,199.544566676285
