"","VIP","Coefficient"
"var_CV",0.0954299656246069,-1369.74343474583
"total_egg_serving_all_athletes",0.25689028152743,-3687.24618382839
"total_dairy_serving_all_athletes",0.4623191698684,6635.84696420656
"total_sandwich_serving_all_athletes",0.569217671378897,8170.20275769137
"total_vegetable_mushroom_serving_all_athletes",0.210695919895127,-3024.20053402668
"total_bean_nut_serving_all_athletes",0.862973164307318,12386.5896674596
"total_fruit_serving_all_athletes",0.00759618804324077,-109.031043165764
"total_sports_drink_serving_all_athletes",10.1926531678834,146299.117556736
"total_chicken_serving_all_athletes",0.198387478605506,-2847.532686165
"total_pork_serving_all_athletes",0.1289986051849,-1851.56718214122
"total_beef_serving_all_athletes",0.00515400384100512,-73.9774228950494
"total_fish_serving_all_athletes",0.670387854950618,-9622.33777453205
"total_prawn_serving_all_athletes",0.0822392704216525,-1180.41225312251
"total_rice_noodle_serving_all_athletes",0.877905768769084,-12600.9231505673
"total_fat_oil_serving_all_athletes",0.124287285223102,1783.94377324212
"total_prawn_serving_per_person",0.0234910307364105,-337.175906079484
"total_beef_serving_per_person",0.573880842416705,-8237.13506634649
"total_pork_serving_per_person",0.0292567448801809,419.933445007218
"total_dairy_serving_per_person",0.353766069683648,-5077.74207203598
"total_egg_serving_per_person",0.200605779881163,2879.37282766282
"prior_knowledge_ch_1",0.436299591350131,6262.37782778824
"prior_knowledge_ch_2",0.086081104370362,-1235.55559090101
"prior_knowledge_ch_3",0.144867916524686,2079.34558360388
"prior_knowledge_ch_4",0.508974036477001,-7305.50242114614
"weight_contribution_ch_1",0.293525546924462,4213.08640528621
"weight_contribution_ch_2",0.21389918034792,-3070.17817790695
"weight_contribution_ch_3",0.0115564734740072,-165.874561163564
"weight_contribution_ch_4",0.00832580835969406,-119.503567511527
"chance_of_good_learning_hour",0.427896644868026,-6141.76706678617
"weight_learning_hour_to_interest_in_class",0.317710984807391,-4560.22940737961
"chance_of_good_learning_material",0.0306727860821481,440.258435454705
"weight_learning_material_to_interest",0.45834039857013,6578.7381113584
"weight_learning_material_to_motivation_inter_one",0.114340776699115,-1641.17766555044
"weight_learning_material_to_motivation_inter_two",0.00782993998910748,-112.386175813191
"chance_of_good_trainer",0.0771108521618589,1106.80207003164
"weight_good_trainer_to_interest",0.0372382689603454,534.495366270784
"weight_good_trainer_to_motivation_inter_one",0.128257995091749,1840.93691725365
"weight_good_trainer_to_motivation_inter_two",0.161972816056939,-2324.85886324242
"weight_good_trainer_to_successful_ch1",0.0111938932427293,-160.670305999991
