"","VIP","Coefficient"
"var_CV",0.0951791002376786,1616.91681597561
"total_egg_serving_all_athletes",0.609122726149727,10347.8681395909
"total_dairy_serving_all_athletes",0.481835967654076,-8185.50161428548
"total_sandwich_serving_all_athletes",0.119401439804075,2028.40954987806
"total_vegetable_mushroom_serving_all_athletes",10.2099617670734,173448.360306244
"total_bean_nut_serving_all_athletes",0.0619632290108257,1052.64061868164
"total_fruit_serving_all_athletes",0.074676419978124,1268.61421171206
"total_sports_drink_serving_all_athletes",0.558356533775227,9485.44445699247
"total_chicken_serving_all_athletes",0.133912505486113,-2274.92570794662
"total_pork_serving_all_athletes",0.169124503642024,-2873.11240860063
"total_beef_serving_all_athletes",0.0727270959477326,1235.49880300727
"total_fish_serving_all_athletes",0.0150493474763035,-255.660569842856
"total_prawn_serving_all_athletes",0.472334084399172,8024.08219783873
"total_rice_noodle_serving_all_athletes",0.17825630294673,3028.24478344995
"total_fat_oil_serving_all_athletes",0.187866281975299,-3191.50054709623
"total_prawn_serving_per_person",0.0264864733133159,-449.956177241063
"total_beef_serving_per_person",0.324878490247793,-5519.0844704211
"total_pork_serving_per_person",0.054082826292367,-918.767156542193
"total_dairy_serving_per_person",0.575279736206856,-9772.93835558502
"total_egg_serving_per_person",0.564674384961299,9592.7730595752
"prior_knowledge_ch_1",0.361932237532213,6148.55908122828
"prior_knowledge_ch_2",0.29329635918627,4982.56249584683
"prior_knowledge_ch_3",0.422717583200303,-7181.18964119565
"prior_knowledge_ch_4",0.372361695246801,6325.73627157903
"weight_contribution_ch_1",0.644883307820334,10955.3742591894
"weight_contribution_ch_2",0.0150627664781025,-255.888533856051
"weight_contribution_ch_3",0.230167012346582,3910.11169276348
"weight_contribution_ch_4",0.0897203593309138,-1524.18290754234
"chance_of_good_learning_hour",0.169728121538709,2883.36675987246
"weight_learning_hour_to_interest_in_class",0.367799804341234,6248.23818534542
"chance_of_good_learning_material",0.279270955444561,-4744.29683558963
"weight_learning_material_to_interest",0.284009438910562,4824.79490269961
"weight_learning_material_to_motivation_inter_one",0.041186210573374,699.677516346578
"weight_learning_material_to_motivation_inter_two",0.485570808392309,8248.94964835555
"chance_of_good_trainer",0.736982875145029,12519.9755086182
"weight_good_trainer_to_interest",0.0215989722668403,366.926577145974
"weight_good_trainer_to_motivation_inter_one",0.712211698590603,12099.1590497282
"weight_good_trainer_to_motivation_inter_two",0.0924851197226458,-1571.1510713343
"weight_good_trainer_to_successful_ch1",0.00406372913900153,-69.0352395012506
"weight_good_trainer_to_successful_ch2",0.165478516179287,-2811.17382728798
"weight_good_trainer_to_successful_ch3",0.34435061597364,-5849.87985985314
"weight_good_trainer_to_successful_ch4",0.491018927772162,8341.50311669818
"chance_of_good_facility",0.132219401429227,-2246.16300254239
"weight_good_facility_to_motivation",0.507060850395533,8614.02570186168
"chance_athletes_understand_nutrition_importance",0.86801411484028,14745.9538415959
"weight_understand_nutrition_importance_to_motivation",0.365952926064173,-6216.86314044813
"weight_understand_nutrition_importance_to_persistence",0.116467265846371,1978.56336304333
"weight_understand_nutrition_importance_to_interest",0.115059679694185,1954.65107858465
"weight_motivation_to_learning_success",0.416597578434986,7077.22208325299
"weight_persistence_to_learning_success",0.263730261752636,-4480.28920261505
