"","VIP","Coefficient"
"var_CV",0.69664238804519,-11769.7019823045
"total_egg_serving_all_athletes",0.438752174948692,-7412.6731761534
"total_dairy_serving_all_athletes",0.388170227864857,6558.09634724128
"total_sandwich_serving_all_athletes",0.205661612068344,-3474.63192705941
"total_vegetable_mushroom_serving_all_athletes",0.195471204023804,3302.46602412195
"total_bean_nut_serving_all_athletes",0.432265219275564,7303.07672271426
"total_fruit_serving_all_athletes",0.165919006595722,2803.18466740355
"total_sports_drink_serving_all_athletes",0.502309699076744,-8486.47105374076
"total_chicken_serving_all_athletes",0.324832389892629,-5488.0100448151
"total_pork_serving_all_athletes",0.222661472560744,3761.8428335013
"total_beef_serving_all_athletes",0.323824918795709,-5470.98892354828
"total_fish_serving_all_athletes",0.320468907643449,-5414.28945795556
"total_prawn_serving_all_athletes",0.152864684323911,-2582.63322615216
"total_rice_noodle_serving_all_athletes",10.3206635676036,174366.556693708
"total_fat_oil_serving_all_athletes",0.0283393705233029,-478.790770055386
"total_prawn_serving_per_person",0.0961423484244341,1624.31515545544
"total_beef_serving_per_person",0.16158483368876,-2729.95925888674
"total_pork_serving_per_person",0.38682923755379,-6535.44045292123
"total_dairy_serving_per_person",0.0617515622085439,-1043.28633544066
"total_egg_serving_per_person",0.0972296477540342,1642.68496655876
"prior_knowledge_ch_1",0.496012589385187,8380.082028767
"prior_knowledge_ch_2",0.0638215504655691,1078.25857558876
"prior_knowledge_ch_3",0.222961410668072,3766.91025718519
"prior_knowledge_ch_4",0.147834063708589,-2497.64140474645
"weight_contribution_ch_1",0.737837947306895,12465.6967478042
"weight_contribution_ch_2",0.0149893611850278,-253.243726021242
"weight_contribution_ch_3",0.695805561626704,-11755.563885448
"weight_contribution_ch_4",0.215010692063822,-3632.5836785517
"chance_of_good_learning_hour",0.278948296482318,4712.80297381996
"weight_learning_hour_to_interest_in_class",0.0650756077499565,-1099.44574530347
"chance_of_good_learning_material",0.113027216895902,1909.5832834504
"weight_learning_material_to_interest",0.183071080004453,-3092.96719551792
"weight_learning_material_to_motivation_inter_one",0.0237478622349303,-401.217706557102
"weight_learning_material_to_motivation_inter_two",0.336248097340381,5680.87725600251
"chance_of_good_trainer",0.352342320186264,5952.78750691959
"weight_good_trainer_to_interest",0.275900170002528,4661.30518831745
"weight_good_trainer_to_motivation_inter_one",0.376402017664469,-6359.2736380571
"weight_good_trainer_to_motivation_inter_two",0.441152999662748,-7453.23486444728
"weight_good_trainer_to_successful_ch1",0.0168181027291722,-284.140127599153
"weight_good_trainer_to_successful_ch2",0.454571598334331,-7679.9407182611
"weight_good_trainer_to_successful_ch3",0.188929148107143,-3191.93865769692
"weight_good_trainer_to_successful_ch4",0.115584987610356,-1952.79655838859
"chance_of_good_facility",0.00212304855483268,-35.8686884593104
"weight_good_facility_to_motivation",0.256074058452618,-4326.34505896737
"chance_athletes_understand_nutrition_importance",0.0694440994556135,1173.25096641846
"weight_understand_nutrition_importance_to_motivation",0.018429621973197,311.36658060633
"weight_understand_nutrition_importance_to_persistence",0.231402157401055,3909.51581099608
"weight_understand_nutrition_importance_to_interest",0.219961246833736,3716.22279567814
"weight_motivation_to_learning_success",0.17999234416372,-3040.95226798911
"weight_persistence_to_learning_success",0.0271539669660454,-458.763498047386
"weight_interest_to_learning_success",0.0871556852479992,-1472.48639909913
"weight_knowledge_to_learning_success",0.0452980274257466,765.30554605401
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.500632464166781,8458.13434127056
"weight_motivation_to_maintain_good_nutrition_inter_one",0.0272362872683072,460.154291144879
"weight_persistence_to_maintain_good_nutrition_inter_one",0.00142909612148338,-24.1444329868075
"weight_interest_to_maintain_good_nutrition_inter_one",0.953649555830365,-16111.811828126
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",0.294404254447645,4973.92980478035
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.347025977167591,-5862.96843469653
"weight_motivation_to_maintain_good_nutrition_inter_two",0.433783036144894,-7328.72008367289
"weight_interest_to_maintain_good_nutrition_inter_two",0.486124274263517,8213.01995490189
"weight_learning_outcome_to_maintain_good_nutrition_inter_two",0.406887240468866,-6874.31836319752
"chance_good_nutritionist_inter_one",0.3950183041897,-6673.7938972018
"chance_good_nutrition_team_inter_two",0.228404080700456,3858.8636114003
"weight_good_nutritionist_to_maintain_good_nutrition",0.060925798870673,-1029.33514820107
"weight_good_nutrition_team_to_maintain_good_nutrition",0.0327255239445045,552.894384050319
"chance_good_support",0.21412091369724,-3617.55096394132
"weight_good_support_to_maintain_good_nutrition_inter_one",0.0437685956979754,-739.465953248497
"weight_good_support_to_maintain_good_nutrition_inter_two",0.366213438185792,-6187.13862855309
"chance_good_kitchen_staff",0.201679458040841,-3407.3538415515
"chance_regular_audit",0.43078355743068,-7278.04419720032
"weight_good_kitchen_staff_to_good_food_safety",0.558063377610961,9428.4237572021
"weight_regular_audit_to_good_food_safety",0.87930884508926,-14855.83311424
"chance_tasty_food_conditional_on_good_kitchen_staff",0.397307496701185,-6712.46957083674
"weight_good_food_safety_to_maintain_good_nutrition",0.109710418664212,-1853.54631614502
"weight_tasty_food_to_maintain_good_nutrition",0.287181568332218,4851.90326067521
"weight_good_kitchen_staff_to_maintain_good_nutrition_inter_one",0.147189009528598,-2486.74328026935
"weight_good_kitchen_staff_to_maintain_good_nutrition_inter_two",0.0690646774377945,1166.8406701863
"chance_athletes_good_health",0.041154555030915,695.30200320914
"weight_good_health_to_maintain_good_nutrition",0.0684787162038143,-1156.94091499557
"total_main_meals_all_athletes",0.0938136257731168,1584.97162414613
"total_snack_time_all_athletes",0.0339135624790042,572.966173729657
"pork_restriction",0.581074406960591,-9817.19274743133
"beef_restriction",0.317937901092329,-5371.52836082288
"prawn_restriction",0.0800855278380209,1353.03681189137
"egg_restriction",0.235599962267638,3980.437295401
"dairy_restriction",0.264637678295969,4471.02654142613
"percent_athlete_with_dietary_restriction",0.550961163266749,-9308.43257136515
"number_athlete",0.29480147987953,-4980.6408878745
"chance_good_water_intake_current",0.188787360628485,3189.54317272893
"weight_current_good_water_intake_to_maintain_good_water_intake",0.298373335856611,5040.98702973348
"weight_good_learning_outcome_to_maintain_good_water_intake",0.704794109815625,-11907.4244888977
"weight_maintain_good_nutrition_to_maintain_good_water_intake",0.0666806759861974,1126.56320919313
"weight_good_water_intake_to_nutrition_outcome",0.128977769041486,-2179.06623256224
"weight_good_carb_intake_to_nutrition_outcome",0.0158256490764807,-267.372724518492
"weight_good_protein_intake_to_nutrition_outcome",0.519563403631829,-8777.9706296909
"weight_good_fat_intake_to_nutrition_outcome",0.418037111991068,-7062.69430357856
"weight_vegetable_intake_to_nutrition_outcome",0.157751093232355,2665.18860550173
"weight_fruit_intake_to_nutrition_outcome",0.0532534593551737,-899.711755834907
"chance_good_rest",0.0781818577341187,-1320.87449995049
"chance_enough_recovery_time",0.38800376480148,-6555.28397079013
"chance_personal_problem",0.0765738691762863,-1293.70769752587
"chance_good_team_relationship",0.140618583142215,-2375.7365976565
"weight_good_rest_to_mental_health",0.207091003125525,3498.7813429547
"weight_recovery_time_to_mental_health",0.2695468025059,-4553.9656934739
"weight_personal_problem_to_mental_health",0.224822160151113,-3798.34742962108
"weight_nutrition_outcome_to_mental_health",0.0412242720162686,-696.47986455493
"weight_team_relationship_to_mental_health",0.385985171039847,-6521.18003539162
