"","VIP","Coefficient"
"var_CV",0.451860976427158,-0.000926653106392554
"total_egg_serving_all_athletes",0.553615818623725,0.00113532667089793
"total_dairy_serving_all_athletes",0.303405985058904,-0.000622209292725347
"total_sandwich_serving_all_athletes",0.180187191259759,0.000369518567045192
"total_vegetable_mushroom_serving_all_athletes",0.141503423794312,0.000290187898634169
"total_bean_nut_serving_all_athletes",0.117729847306516,0.000241434278269193
"total_fruit_serving_all_athletes",0.537905408175968,-0.0011031085741744
"total_sports_drink_serving_all_athletes",0.488477848502975,0.00100174509270154
"total_chicken_serving_all_athletes",0.514305708270405,0.00105471153090606
"total_pork_serving_all_athletes",0.500686341805562,-0.00102678163896997
"total_beef_serving_all_athletes",0.729655660981235,-0.00149634006944207
"total_fish_serving_all_athletes",0.355255121553178,-0.000728538818625302
"total_prawn_serving_all_athletes",1.01986734241725,0.00209149116711036
"total_rice_noodle_serving_all_athletes",0.232691510068243,-0.000477191706929069
"total_fat_oil_serving_all_athletes",0.104820314986565,0.000214960077463128
"total_prawn_serving_per_person",0.0302770525882698,-6.2090612593216e-05
"total_beef_serving_per_person",0.760114479129542,-0.00155880343743934
"total_pork_serving_per_person",0.813738007480406,0.00166877179433299
"total_dairy_serving_per_person",0.159399098140049,0.000326887421471014
"total_egg_serving_per_person",0.156861953786452,0.000321684377129331
"prior_knowledge_ch_1",0.284131994953521,0.00058268319125725
"prior_knowledge_ch_2",0.183758758753713,0.000376842952831131
"prior_knowledge_ch_3",0.385587118946699,0.000790742109181701
"prior_knowledge_ch_4",0.426256322166874,0.000874144406491082
"weight_contribution_ch_1",0.488430637713133,0.00100164827525692
"weight_contribution_ch_2",0.0614734942623173,-0.000126066660744633
"weight_contribution_ch_3",0.588188599626887,0.001206226741018
"weight_contribution_ch_4",0.00374506345718441,7.6801823288155e-06
"chance_of_good_learning_hour",0.451910545439617,0.000926754759958081
"weight_learning_hour_to_interest_in_class",0.428053656802,-0.000877830287347703
"chance_of_good_learning_material",1.18035337312519,0.00242060761364221
