"","VIP","Coefficient"
"var_CV",0.0244335255438464,-765.41273243657
"total_egg_serving_all_athletes",0.120810055264991,-3784.53589680503
"total_dairy_serving_all_athletes",10.3724512233109,324930.850386383
"total_sandwich_serving_all_athletes",0.310835845275554,9737.34687794624
"total_vegetable_mushroom_serving_all_athletes",0.433585433507633,-13582.6412283492
"total_bean_nut_serving_all_athletes",0.335836865434439,-10520.5371350859
"total_fruit_serving_all_athletes",0.0652675405039893,2044.5926408338
"total_sports_drink_serving_all_athletes",0.571837123572229,-17913.5595670237
"total_chicken_serving_all_athletes",0.119988470595643,3758.79866270981
"total_pork_serving_all_athletes",0.574661239323441,18002.028754574
"total_beef_serving_all_athletes",0.537001298317102,16822.2809405578
"total_fish_serving_all_athletes",0.336916247436617,-10554.3502140109
"total_prawn_serving_all_athletes",0.5677009001991,-17783.9868605261
"total_rice_noodle_serving_all_athletes",0.390409209989533,12230.0885171174
"total_fat_oil_serving_all_athletes",0.199311905313244,6243.71091184464
"total_prawn_serving_per_person",0.231180990609488,-7242.05245748361
"total_beef_serving_per_person",0.376521646471118,-11795.0420920552
"total_pork_serving_per_person",0.226328737364252,-7090.04916151039
"total_dairy_serving_per_person",0.245966707783088,-7705.23474211014
"total_egg_serving_per_person",0.0822638078595286,2577.02335430086
"prior_knowledge_ch_1",0.171894838326596,5384.8347697182
"prior_knowledge_ch_2",0.115454582583011,3616.76858170154
"prior_knowledge_ch_3",0.341947679207311,10711.9665159549
"prior_knowledge_ch_4",0.281492830846406,-8818.13786687514
"weight_contribution_ch_1",0.172418920780854,5401.25235066109
"weight_contribution_ch_2",0.0717632606382519,-2248.07972615789
"weight_contribution_ch_3",0.0747022299856731,2340.14685559119
"weight_contribution_ch_4",0.424742351013436,13305.6198904789
"chance_of_good_learning_hour",0.158750784514127,4973.079776529
"weight_learning_hour_to_interest_in_class",0.264781132147012,8294.62164559933
"chance_of_good_learning_material",0.267785747384127,8388.7452199658
"weight_learning_material_to_interest",0.325426162627308,-10194.4080028863
"weight_learning_material_to_motivation_inter_one",0.271275237831362,8498.05815612954
"weight_learning_material_to_motivation_inter_two",0.255769119927837,-8012.30835908438
"chance_of_good_trainer",0.0184415680734182,-577.706683554925
"weight_good_trainer_to_interest",0.0517129490467975,-1619.97700909892
"weight_good_trainer_to_motivation_inter_one",0.109329783600836,-3424.90109552324
"weight_good_trainer_to_motivation_inter_two",0.335885212249692,10522.0516634703
"weight_good_trainer_to_successful_ch1",0.0244423470420916,765.689077619091
"weight_good_trainer_to_successful_ch2",0.506432159355472,-15864.6619453429
"weight_good_trainer_to_successful_ch3",0.201173068343343,-6302.01432277982
"weight_good_trainer_to_successful_ch4",0.0102563628633035,321.29422788269
"chance_of_good_facility",0.0927561715000382,-2905.71062087599
"weight_good_facility_to_motivation",0.322685817512696,-10108.5630421077
"chance_athletes_understand_nutrition_importance",0.375989274209882,11778.364821867
"weight_understand_nutrition_importance_to_motivation",0.00369955620397184,-115.893525795254
"weight_understand_nutrition_importance_to_persistence",0.752622056780472,-23576.8884002683
"weight_understand_nutrition_importance_to_interest",0.343973256293631,10775.4204161961
"weight_motivation_to_learning_success",0.0897311062708153,2810.94642326794
"weight_persistence_to_learning_success",0.196466480976503,-6154.57420447026
"weight_interest_to_learning_success",0.170347124707224,-5336.35057907995
"weight_knowledge_to_learning_success",0.399660971077441,12519.9122562843
"weight_understand_importance_to_maintain_good_nutrition_inter_one",0.37726805998217,11818.4244894909
"weight_motivation_to_maintain_good_nutrition_inter_one",0.0585204724522864,1833.23174720746
"weight_persistence_to_maintain_good_nutrition_inter_one",0.231688842845164,-7257.96160521118
"weight_interest_to_maintain_good_nutrition_inter_one",0.343645382634081,10765.1493370922
"weight_learning_outcome_to_maintain_good_nutrition_inter_one",1.04499519915635,-32735.8665180761
"weight_understand_importance_to_maintain_good_nutrition_inter_two",0.123302454802028,-3862.61363210951
"weight_motivation_to_maintain_good_nutrition_inter_two",0.122082319601574,-3824.39127176916
