"","VIP","Coefficient"
"var_CV",0.433491720545639,61240.7045541227
"total_kcal_need_all_athletes",0.480883692927805,67935.9138080393
"total_protein_need_gram",0.283104140136515,39994.9899442749
"total_carb_need_gram",0.0789691431706682,-11156.21299461
"total_fat_need_gram",9.85914486279609,1392831.62533948
"chicken_raw_100g_kcal",0.669913098387319,-94640.6775281315
"chicken_raw_100g_protein",0.293336750617988,41440.5822027027
"chicken_raw_100g_CHO",0.28309314278001,39993.4363140008
"chicken_raw_100g_fat",0.338998192248144,47891.3140710482
"chicken_raw_100g_Ca",0.367783399500685,-51957.8885621669
"chicken_raw_100g_Fe",0.177000936836825,25005.4650755106
"pork_raw_100g_kcal",0.143442918921692,-20264.6209874716
"pork_raw_100g_protein",0.3295594376596,46557.8722687728
"pork_raw_100g_CHO",0.0242998838163006,3432.91909617198
"pork_raw_100g_fat",0.370088717367567,52283.5678858951
"pork_raw_100g_Ca",0.0103332498346921,-1459.80988844213
"pork_raw_100g_Fe",0.0157705114716998,2227.94851188879
"fish_raw_100g_kcal",0.301563599683144,42602.8143956876
"fish_raw_100g_protein",0.177831038660079,25122.7361053787
"fish_raw_100g_CHO",0.0339469402880987,4795.7883441998
"fish_raw_100g_fat",0.104951346849965,-14826.7985762356
"fish_raw_100g_Ca",0.0328738582347864,4644.19075219387
"fish_raw_100g_Fe",0.0415772929096925,-5873.75165559736
"fish_gram_per_serve",0.213441008155962,30153.4656850204
"vegetable_mushroom_raw_100g_kcal",0.0301631894285739,4261.24625836043
"vegetable_mushroom_raw_100g_protein",0.378164176268872,53424.4127262332
"vegetable_mushroom_raw_100g_CHO",0.341377614872971,-48227.4624011548
"vegetable_mushroom_raw_100g_fat",0.0837532120496994,11832.0730742871
"vegetable_mushroom_raw_100g_Ca",0.244102164814991,-34485.0613009176
"vegetable_mushroom_raw_100g_Fe",0.416833522554408,-58887.3498457536
"bean_nut_raw_100g_kcal",0.341972181218209,-48311.4586118337
"bean_nut_raw_100g_protein",0.0202134653300592,-2855.61822665269
"bean_nut_raw_100g_CHO",0.305048058925757,43095.074637104
"bean_nut_raw_100g_fat",0.33060378316583,-46705.410160659
"bean_nut_raw_100g_Ca",0.282042233504982,-39844.9711383704
"bean_nut_raw_100g_Fe",0.735811613050263,-103950.362755681
"egg_whole_100g_kcal",0.19292421160438,27254.9949266148
"egg_whole_100g_protein",0.130808645147,-18479.7383915182
"egg_whole_100g_CHO",0.629633000635138,-88950.1846099564
"egg_whole_100g_fat",0.194531467285202,27482.0568648873
"egg_whole_100g_Ca",0.0912874937483588,12896.4641518245
"egg_whole_100g_Fe",0.367073124442051,-51857.545826755
"egg_whole_gram_per_serve",0.00401465589966614,-567.162748872006
"dairy_100g_kcal",0.323726908600186,-45733.8930045752
"dairy_100g_protein",0.492515020730139,69579.1071511976
"dairy_100g_CHO",0.192443976231167,27187.1506029207
"dairy_100g_fat",0.209804648030578,-29639.7459401295
"dairy_100g_Ca",0.219679565428999,-31034.8057999392
"dairy_100g_Fe",0.311871342579783,-44059.0208407805
"dairy_ml_per_serve",0.0529257480756116,7476.98271405212
"fruit_100g_kcal",0.206890555750456,29228.0631883902
"fruit_100g_protein",0.254346618297051,35932.3266563519
"fruit_100g_CHO",0.211829039888258,-29925.7379851491
