"","VIP","Coefficient"
"var_CV",0.939746489165393,-5553.3886951289
"total_kcal_need_all_athletes",0.801675496258454,-4737.46450709007
"total_protein_need_gram",0.221772467142874,-1310.55420384266
"total_carb_need_gram",0.501293748709065,-2962.37237288551
"total_fat_need_gram",0.558668699849578,-3301.42701019549
"chicken_raw_100g_kcal",0.139086314629642,-821.924185103772
"chicken_raw_100g_protein",0.327221486790766,-1933.70033992996
"chicken_raw_100g_CHO",0.438187753710969,-2589.45039524819
"chicken_raw_100g_fat",0.340710637306528,2013.41385505855
"chicken_raw_100g_Ca",0.57889439869034,-3420.94984809736
"chicken_raw_100g_Fe",0.240611601025177,-1421.88319983701
"pork_raw_100g_kcal",0.115268356828718,-681.173057945873
"pork_raw_100g_protein",0.662276467305341,-3913.69235106138
"pork_raw_100g_CHO",0.077887038308661,-460.269873872616
"pork_raw_100g_fat",0.288964174813838,1707.62051277639
"pork_raw_100g_Ca",0.152691419523886,-902.322927303742
"pork_raw_100g_Fe",0.0375011823560384,-221.611513904085
"fish_raw_100g_kcal",0.079164528596166,467.819144024259
"fish_raw_100g_protein",0.47603317350702,2813.09616448586
"fish_raw_100g_CHO",0.262801464285486,1553.01317712024
"fish_raw_100g_fat",0.0167061052772568,98.723961468318
"fish_raw_100g_Ca",0.0447193475076432,-264.266929183259
"fish_raw_100g_Fe",0.240671485114132,-1422.23708210894
"fish_gram_per_serve",0.0445330239892968,263.165858913402
"vegetable_mushroom_raw_100g_kcal",0.0337610020633755,-199.509090330824
"vegetable_mushroom_raw_100g_protein",0.639494053797025,3779.06072531602
"vegetable_mushroom_raw_100g_CHO",0.627255259808978,3706.73613463243
"vegetable_mushroom_raw_100g_fat",0.326732117767901,-1930.8084361765
"vegetable_mushroom_raw_100g_Ca",0.335732730237703,1983.99714197675
"vegetable_mushroom_raw_100g_Fe",0.352163428210496,2081.09359663466
"bean_nut_raw_100g_kcal",0.571692897850878,-3378.39290980505
"bean_nut_raw_100g_protein",0.459745842690738,2716.84693145143
"bean_nut_raw_100g_CHO",1.05127073116753,6212.43607855412
"bean_nut_raw_100g_fat",0.58800063794991,3474.76275055805
"bean_nut_raw_100g_Ca",0.21724684776589,-1283.81026409256
"bean_nut_raw_100g_Fe",0.679446068467983,4015.15532016613
"egg_whole_100g_kcal",0.0148373559420418,-87.6806731433679
"egg_whole_100g_protein",0.412094998126923,2435.25645512089
"egg_whole_100g_CHO",0.494302932407842,2921.06046519069
"egg_whole_100g_fat",0.611288736430884,-3612.38269841245
"egg_whole_100g_Ca",0.711479352518802,4204.45454029269
"egg_whole_100g_Fe",0.757622356607336,4477.13450262181
"egg_whole_gram_per_serve",0.0556595556340303,328.917586389111
"dairy_100g_kcal",0.843095017143495,-4982.23126247846
"dairy_100g_protein",0.158949790055217,939.306480378242
"dairy_100g_CHO",0.975011757672771,5761.78717888753
"dairy_100g_fat",0.505047837625201,-2984.55698883006
"dairy_100g_Ca",0.732541942073582,-4328.92294541281
"dairy_100g_Fe",1.56040836810144,-9221.16154846733
"dairy_ml_per_serve",0.512599550109588,3029.18348674537
"fruit_100g_kcal",0.120953629931241,714.769918099411
"fruit_100g_protein",0.519232632584106,3068.38138282962
"fruit_100g_CHO",0.2649644613559,1565.79530891528
"fruit_100g_fat",0.0438597780616341,-259.18734304042
"fruit_100g_Ca",0.510371810315734,-3016.01876080118
"fruit_100g_Fe",0.738842804573962,4366.15760282584
"rice_noodle_cooked_100g_kcal",1.18567157116446,7006.67166661965
"rice_noodle_cooked_100g_protein",0.182518904660266,1078.58708010479
"rice_noodle_cooked_100g_CHO",0.412542607894416,2437.90158447363
"rice_noodle_cooked_100g_fat",0.413805694126519,-2445.36573452176
"rice_noodle_cooked_100g_Ca",0.273354786074907,-1615.37754729573
"rice_noodle_cooked_100g_Fe",1.34763310920916,-7963.77593334795
"rice_noodle_gram_per_serve",0.254697284991515,-1505.12190198027
"sandwich_100g_kcal",0.00468317197766861,27.6749896040868
"sandwich_100g_protein",0.873151907354072,-5159.851074024
"sandwich_100g_CHO",0.240971445296562,1424.00968302344
"sandwich_100g_fat",0.334077227713433,1974.2140258821
"sandwich_100g_Ca",0.440936555814568,-2605.69431496832
"sandwich_100g_Fe",1.14118631605377,-6743.78809569929
"sandwich_gram_per_serve",0.029497912415257,174.316557949875
"oil_fat_100g_kcal",0.45952199997299,2715.52414319677
"oil_fat_100g_protein",0.204593454731058,1209.03561939337
"oil_fat_100g_CHO",0.149409313109871,-882.927470267254
"oil_fat_100g_fat",0.0049771260702924,29.4120978068678
"oil_fat_100g_Ca",0.586213068485812,3464.19919095114
"oil_fat_100g_Fe",0.844975335745212,4993.34291885217
"current_kcal_intake_yearly_all_athletes",0.259756627394732,-1535.01985342862
"current_chicken_intake_serve_per_meal",0.573645705099466,-3389.9329345065
"current_pork_intake_serve_per_meal",0.263210394427524,1555.42973100374
"current_beef_intake_serve_per_meal",0.0401828284492447,237.458578266703
"current_fish_intake_serve_per_meal",0.223150519072867,-1318.69773839964
"current_prawn_intake_serve_per_meal",0.0583020443507164,344.533252034517
"current_vegetable_mushroom_intake_serve_per_meal",1.13633149247523,-6715.0987388475
"current_bean_nut_intake_serve_per_day",0.722970421609904,-4272.36048505673
"current_egg_intake_serve_per_day",0.0196603095506953,-116.181695872609
"current_dairy_intake_serve_per_day",0.873471859291192,-5161.7418152942
"current_fruit_intake_serve_per_day",0.197504449063972,-1167.14346615291
"current_sandwich_intake_serve_per_day",0.782444502365074,-4623.81983236674
"current_oil_fat_intake_serve_per_day",0.76706733676243,4532.94917883902
"sports_drink_bot_per_day",0.616553657084437,3643.49550508454
"normal_training_days",1.5385096318253,9091.75197271936
"intensive_training_days",0.477637301407797,2822.5756846037
"number_athlete",8.19056292307568,48401.7552267174
"number_male",0.270683343749286,-1599.59078162878
"number_female",0.0802010451722702,-473.94439110144
"RDI_Fe",1.01839256886562,6018.14408922599
"chance_two_trainings_day",2.51465933457151,14860.2637857283
"before_training_protein_g",0.434719084357108,-2568.95245309149
"provided_chicken_serve_per_meal",0.324539156846737,1917.84923438233
"provided_pork_serve_per_meal",0.159247704278932,-941.066990793733
"provided_beef_serve_per_meal",0.672650961273687,-3974.9999464456
"provided_fish_serve_per_meal",0.345811898203764,2043.55952192109
"provided_prawn_serve_per_meal",0.0529178069685667,-312.715348637531
"provided_egg_intake_serve_per_day",0.303946293446484,1796.15665438784
"provided_dairy_intake_serve_per_day",0.362399061935157,2141.58060378964
"provided_sandwich_intake_serve_per_day",0.829695717247557,4903.04871545896
"weight_athlete",0.323440068845481,-1911.35422434346
