"","VIP","Coefficient"
"var_CV",0.429756495501953,60675.4044617926
"total_kcal_need_all_athletes",0.481537482721501,67986.1312939894
"total_protein_need_gram",0.277749504590795,39214.2148088427
"total_carb_need_gram",0.0758756489975035,-10712.5447547857
"total_fat_need_gram",9.85961055758017,1392034.47691512
"chicken_raw_100g_kcal",0.670586734825933,-94677.1527321603
"chicken_raw_100g_protein",0.289546991168991,40879.8493652874
"chicken_raw_100g_CHO",0.288646942663047,40752.7755276491
"chicken_raw_100g_fat",0.342997290923336,48426.2589952592
"chicken_raw_100g_Ca",0.374780394337223,-52913.5737301679
"chicken_raw_100g_Fe",0.178068208085791,25140.6567683697
"pork_raw_100g_kcal",0.134782029536324,-19029.274116604
"pork_raw_100g_protein",0.328903815328181,46436.4639812022
"pork_raw_100g_CHO",0.0369715276879693,5219.84523681901
"pork_raw_100g_fat",0.373147752392261,52683.0682895551
"pork_raw_100g_Ca",0.0172355928172198,-2433.4165423192
"pork_raw_100g_Fe",0.0155521254980972,2195.73529362355
"fish_raw_100g_kcal",0.315591231126821,44556.9195431228
"fish_raw_100g_protein",0.179073736140186,25282.6227934017
"fish_raw_100g_CHO",0.0343795010348917,4853.88854460536
"fish_raw_100g_fat",0.0983676586205682,-13888.0913615776
"fish_raw_100g_Ca",0.0374444919081147,5286.6209473752
"fish_raw_100g_Fe",0.0243585162247188,-3439.0703561041
"fish_gram_per_serve",0.221123932353292,31219.5026070457
"vegetable_mushroom_raw_100g_kcal",0.0276994798356245,3910.7661198809
"vegetable_mushroom_raw_100g_protein",0.373560563078311,52741.3511906965
"vegetable_mushroom_raw_100g_CHO",0.343695610130181,-48524.8515721307
"vegetable_mushroom_raw_100g_fat",0.0785742295757437,11093.5453208533
"vegetable_mushroom_raw_100g_Ca",0.243526456211497,-34382.4151174754
"vegetable_mushroom_raw_100g_Fe",0.417894313591674,-59000.6358597151
"bean_nut_raw_100g_kcal",0.350187329506369,-49441.3885015902
"bean_nut_raw_100g_protein",0.029005323191684,-4095.13232404987
"bean_nut_raw_100g_CHO",0.29691899940228,41920.6703556206
"bean_nut_raw_100g_fat",0.328043806697934,-46315.0431951827
"bean_nut_raw_100g_Ca",0.277543034695142,-39185.064244374
"bean_nut_raw_100g_Fe",0.73863604965623,-104284.732242631
"egg_whole_100g_kcal",0.177254755801632,25025.8090653838
"egg_whole_100g_protein",0.122244457373765,-17259.150174571
"egg_whole_100g_CHO",0.614777797733448,-86797.7376072902
"egg_whole_100g_fat",0.192135832618326,27126.8019860964
"egg_whole_100g_Ca",0.0925346116775048,13064.549457687
"egg_whole_100g_Fe",0.371370216194481,-52432.1058750841
"egg_whole_gram_per_serve",0.00428845345513323,-605.467632552858
"dairy_100g_kcal",0.319583787787915,-45120.6108259399
"dairy_100g_protein",0.485046272014554,68481.5216179415
"dairy_100g_CHO",0.192768665432656,27216.1488310378
"dairy_100g_fat",0.211483385071955,-29858.3966978844
"dairy_100g_Ca",0.20040818937351,-28294.739171983
"dairy_100g_Fe",0.316992956794808,-44754.8229436293
"dairy_ml_per_serve",0.0565173170602028,7979.42813573505
"fruit_100g_kcal",0.208435151223393,29428.0301447516
"fruit_100g_protein",0.264483250959457,37341.2115774802
"fruit_100g_CHO",0.199884716326384,-28220.8323452296
"fruit_100g_fat",0.173604767872395,24510.483535217
"fruit_100g_Ca",0.2263260628104,31953.9682238583
"fruit_100g_Fe",0.334828882878587,-47272.997864569
"rice_noodle_cooked_100g_kcal",0.847263741430597,-119621.391963067
"rice_noodle_cooked_100g_protein",0.43120893695748,-60880.4681983354
"rice_noodle_cooked_100g_CHO",0.534779279897643,75503.1033741018
"rice_noodle_cooked_100g_fat",0.480083559337311,67780.8583305426
"rice_noodle_cooked_100g_Ca",0.113448057323539,-16017.225651169
"rice_noodle_cooked_100g_Fe",0.291989221468481,41224.6569778804
"rice_noodle_gram_per_serve",0.0800768101363356,11305.6879742037
"sandwich_100g_kcal",0.151807771663095,-21433.0627751033
"sandwich_100g_protein",0.0589729780311591,8326.13196498092
"sandwich_100g_CHO",0.540658117200073,-76333.1102147742
"sandwich_100g_fat",0.129278299710118,-18252.2270288957
"sandwich_100g_Ca",0.212501395683727,30002.125079566
"sandwich_100g_Fe",0.302490955082565,-42707.349947629
"sandwich_gram_per_serve",0.170687061170978,24098.5455283172
"oil_fat_100g_kcal",0.179143975513173,25292.5395774637
"oil_fat_100g_protein",0.354002293615302,-49980.0062833794
"oil_fat_100g_CHO",0.421959498576085,59574.5812118453
"oil_fat_100g_fat",0.41669975687096,-58831.9817196602
"oil_fat_100g_Ca",0.165441083418585,-23357.8893072815
"oil_fat_100g_Fe",0.23081242050215,-32587.3770736518
"current_kcal_intake_yearly_all_athletes",0.189328296048108,-26730.4184090657
"current_chicken_intake_serve_per_meal",0.337737944881399,-47683.7153649965
"current_pork_intake_serve_per_meal",0.305156755849231,-43083.7224781782
"current_beef_intake_serve_per_meal",0.0313922683559597,4432.13447477103
"current_fish_intake_serve_per_meal",0.252068824346685,35588.4740068441
"current_prawn_intake_serve_per_meal",0.313655334980834,44283.5989932692
"current_vegetable_mushroom_intake_serve_per_meal",0.102111735780328,-14416.7009309088
"current_bean_nut_intake_serve_per_day",0.358266287163268,-50582.0205306408
"current_egg_intake_serve_per_day",0.198939303208334,-28087.3536801679
"current_dairy_intake_serve_per_day",0.486926012841103,-68746.9138484905
"current_fruit_intake_serve_per_day",0.158307343086664,-22350.7083001412
"current_sandwich_intake_serve_per_day",0.181801197576641,-25667.7009191378
"current_oil_fat_intake_serve_per_day",0.00884352785567911,1248.57828823676
"sports_drink_bot_per_day",0.368231430449663,-51988.9547032482
"normal_training_days",0.0866061307534655,12227.5336553082
"intensive_training_days",0.395519334272352,-55841.6122399827
"number_athlete",0.549452090014768,-77574.6920476082
"number_male",0.129473526517806,-18279.7902318775
"number_female",0.0880356572854174,-12429.3621359079
"RDI_Fe",0.0760067164368027,-10731.0495824602
"chance_two_trainings_day",0.152615698551761,21547.1303721227
"before_training_protein_g",0.248361466764397,-35065.0487110214
