"","VIP","Coefficient"
"var_CV",0.212889922644009,-3173.67884735267
"total_kcal_need_all_athletes",0.429761451721816,-6406.71391016396
"total_protein_need_gram",0.508672833304111,-7583.0936064537
"total_carb_need_gram",0.106540806200967,-1588.26824126062
"total_fat_need_gram",0.592280115783523,-8829.47793782128
"chicken_raw_100g_kcal",0.172358024733722,2569.44532871855
"chicken_raw_100g_protein",0.111117588297998,1656.49710033432
"chicken_raw_100g_CHO",0.19525581322261,-2910.79651188308
"chicken_raw_100g_fat",0.772169110639751,11511.1919934058
"chicken_raw_100g_Ca",0.309436934622797,-4612.9635532077
"chicken_raw_100g_Fe",0.292419964210892,-4359.28128224086
"pork_raw_100g_kcal",0.0196937962446858,-293.587332784874
"pork_raw_100g_protein",1.0392497866119,-15492.7251789238
"pork_raw_100g_CHO",0.0563319276866138,-839.774119456834
"pork_raw_100g_fat",0.170693165339266,2544.62626270369
"pork_raw_100g_Ca",0.283152014509295,4221.11835014439
"pork_raw_100g_Fe",0.228428135302087,3405.31638202861
"fish_raw_100g_kcal",0.131983143678973,1967.55255532454
"fish_raw_100g_protein",0.0294539119457772,439.087281131725
"fish_raw_100g_CHO",0.0216190388426509,322.288088712158
"fish_raw_100g_fat",0.0763680752124614,-1138.46508986764
"fish_raw_100g_Ca",0.302590998963805,4510.90704944538
"fish_raw_100g_Fe",0.272301066475195,-4059.35670439879
"fish_gram_per_serve",0.355808810467433,5304.25715533034
"vegetable_mushroom_raw_100g_kcal",0.0554961878517806,-827.315240225921
"vegetable_mushroom_raw_100g_protein",0.273667567968138,-4079.72796870838
"vegetable_mushroom_raw_100g_CHO",0.0783907461522426,-1168.61826901775
"vegetable_mushroom_raw_100g_fat",0.581824351807763,8673.60753986791
"vegetable_mushroom_raw_100g_Ca",0.117868952317668,-1757.14376746583
"vegetable_mushroom_raw_100g_Fe",0.270584053129676,4033.76014788913
"bean_nut_raw_100g_kcal",0.148058091950824,2207.19153244969
"bean_nut_raw_100g_protein",0.0752236357529551,1121.40423860891
"bean_nut_raw_100g_CHO",0.260084611105084,3877.23861484234
"bean_nut_raw_100g_fat",0.37682207460181,-5617.51459405196
"bean_nut_raw_100g_Ca",0.0649367067563481,968.050765812821
"bean_nut_raw_100g_Fe",0.584222803410674,8709.36270866135
"egg_whole_100g_kcal",0.32330130299615,4819.64807867486
"egg_whole_100g_protein",0.160913711474681,-2398.83802865657
"egg_whole_100g_CHO",0.53637383581026,7996.04920628844
"egg_whole_100g_fat",0.402632125158644,-6002.2806294002
"egg_whole_100g_Ca",0.0942917211988349,1405.66372204297
"egg_whole_100g_Fe",0.0903721476111498,-1347.23226774309
"egg_whole_gram_per_serve",0.0943215674698612,1406.10865845824
"dairy_100g_kcal",0.597541489576304,8907.91241939177
"dairy_100g_protein",0.0485153077378693,-723.247037850403
"dairy_100g_CHO",0.377109072450606,-5621.79304458005
"dairy_100g_fat",0.1541467698573,-2297.95913685358
"dairy_100g_Ca",0.376154974891676,-5607.56973516511
"dairy_100g_Fe",0.436752315221744,-6510.93094091346
"dairy_ml_per_serve",0.093364406322414,1391.83967827621
"fruit_100g_kcal",0.17452860283038,2601.80344932066
"fruit_100g_protein",0.372859437393799,5558.44116431604
"fruit_100g_CHO",0.0944032741743316,-1407.32670972363
"fruit_100g_fat",0.164590678693989,2453.652803078
"fruit_100g_Ca",0.233109214223548,-3475.10005694999
"fruit_100g_Fe",0.584358426289082,8711.38452094385
