"","VIP","Coefficient"
"var_CV",0.1635141485581,2420.0406008763
"total_kcal_need_male_yearly",0.515163025488334,7624.51108204291
"total_kcal_need_female_yearly",0.417023467524596,6172.0268969211
"protein_need_gram_male",0.04961822751241,734.359235469362
"protein_need_gram_female",0.411028597388187,6083.30167494474
"total_protein_need_gram",0.35294322974038,-5223.6271497487
"carb_need_gram_male",0.0219307215519122,324.578863848486
"carb_need_gram_female",0.486398220515946,-7198.78647947292
"total_carb_need_gram",0.0685870676968684,1015.10168988524
"fat_need_gram_male",0.0190806323910798,282.397000406368
"fat_need_gram_female",0.0261473920140044,-386.986391324025
"total_fat_need_gram",0.0347609343593128,-514.468461694265
"chicken_raw_100g_kcal",0.528728038107799,-7825.27585732375
"chicken_raw_100g_protein",0.387222827369518,5730.9717359864
"chicken_raw_100g_CHO",0.508821962525422,-7530.66214017286
"chicken_raw_100g_fat",0.0222105875175477,-328.720933544678
"chicken_raw_100g_Ca",0.223014646736263,3300.6593279607
"chicken_raw_100g_Fe",0.0702611778844219,-1039.87884011931
"pork_raw_100g_kcal",0.0292193470806798,-432.451912509677
"pork_raw_100g_protein",0.0453915385559077,671.803432364797
"pork_raw_100g_CHO",0.604849302272412,8951.88509262756
"pork_raw_100g_fat",0.543675289344473,-8046.49802790183
"pork_raw_100g_Ca",0.315932244396368,4675.85750412001
"pork_raw_100g_Fe",0.139291497194313,-2061.54073845977
"fish_raw_100g_kcal",0.0464263123301894,-687.118281682525
"fish_raw_100g_protein",0.398840554210175,5902.91631015448
"fish_raw_100g_CHO",0.289108079058623,-4278.8547384609
"fish_raw_100g_fat",0.596709009911781,8831.4072123374
"fish_raw_100g_Ca",0.402481452868521,5956.80230506424
"fish_raw_100g_Fe",0.404219907795538,-5982.53176972079
"fish_gram_per_serve",0.259596919813143,-3842.08395022779
"vegetable_mushroom_raw_100g_kcal",0.34011337198401,5033.74280672593
"vegetable_mushroom_raw_100g_protein",0.334514337116066,4950.87602225723
"vegetable_mushroom_raw_100g_CHO",0.44700904359606,-6615.81914470828
"vegetable_mushroom_raw_100g_fat",0.157647552576461,2333.21386086819
"vegetable_mushroom_raw_100g_Ca",0.104804139988389,-1551.1212708404
"vegetable_mushroom_raw_100g_Fe",0.376717646562366,5575.49305541325
"bean_nut_raw_100g_kcal",0.326153608377103,4827.13564150348
"bean_nut_raw_100g_protein",0.269859119859104,-3993.96646916905
"bean_nut_raw_100g_CHO",0.22684119020355,3357.29290146802
"bean_nut_raw_100g_fat",0.14446659098307,2138.1331140589
"bean_nut_raw_100g_Ca",0.296790325814687,-4392.55345639795
"bean_nut_raw_100g_Fe",0.144035694182793,2131.75575918989
"egg_whole_100g_kcal",0.403696293667708,5974.78218071144
"egg_whole_100g_protein",0.0645024724769445,954.648901196749
"egg_whole_100g_CHO",0.25934458596835,-3838.34936117382
"egg_whole_100g_fat",0.338490435219966,-5009.72303292485
"egg_whole_100g_Ca",0.545644156776144,8075.63764159523
"egg_whole_100g_Fe",0.247256337078641,-3659.44097089344
"egg_whole_gram_per_serve",0.157899999593993,2336.95012490029
"dairy_100g_kcal",0.0989351444735132,-1464.25901728248
"dairy_100g_protein",0.775360962021418,-11475.4901944135
"dairy_100g_CHO",0.0735979009032378,1089.26297752038
"dairy_100g_fat",0.226348812982724,3350.00562464303
"dairy_100g_Ca",0.0048397908999619,-71.6298288615544
"dairy_100g_Fe",0.199882751251567,2958.30286069571
"dairy_ml_per_serve",0.199658573270981,2954.98498380479
"fruit_100g_kcal",0.258500051877948,3825.85009547957
"fruit_100g_protein",0.558808350870662,8270.47022622156
"fruit_100g_CHO",0.869816338961283,12873.4477973565
"fruit_100g_fat",0.241152644659867,-3569.10515837233
"fruit_100g_Ca",0.0926036057767886,1370.55103636945
"fruit_100g_Fe",0.460334022245665,6813.03137143127
"rice_noodle_cooked_100g_kcal",0.268303666377096,3970.94546081945
"rice_noodle_cooked_100g_protein",0.214531591699456,3175.10849465622
"rice_noodle_cooked_100g_CHO",0.258303300708402,-3822.93814062569
"rice_noodle_cooked_100g_fat",0.0879215180063506,-1301.25524391819
"rice_noodle_cooked_100g_Ca",0.86571119003396,-12812.6908098764
"rice_noodle_cooked_100g_Fe",0.346921007315457,5134.49710868292
"rice_noodle_gram_per_serve",0.128123961168563,-1896.25907425894
"sandwich_100g_kcal",0.0170074169757099,-251.713016642266
"sandwich_100g_protein",0.268030308933129,3966.89971848592
"sandwich_100g_CHO",0.00475285485731487,-70.3431588410053
"sandwich_100g_fat",0.113825645338599,-1684.64127153179
"sandwich_100g_Ca",0.0942414178773708,1394.79096798985
"sandwich_100g_Fe",0.267533411749178,3959.54554534416
"sandwich_gram_per_serve",0.296448469601279,-4387.49391920558
"oil_fat_100g_kcal",0.199307330190007,-2949.78651918121
"oil_fat_100g_protein",0.28188214713378,-4171.90956710115
"oil_fat_100g_CHO",0.220145950232029,3258.20207228553
"oil_fat_100g_fat",0.113756709788778,1683.62101223997
"oil_fat_100g_Ca",0.2595900122973,-3841.9817176752
"oil_fat_100g_Fe",0.252199943069907,-3732.60728291658
"current_kcal_intake_yearly_male",0.330346338997317,4889.18885475097
"current_kcal_intake_yearly_female",0.377241402080753,5583.24473702983
"current_chicken_intake_serve_per_meal",0.120618571587952,1785.17787626696
"current_pork_intake_serve_per_meal",0.286358873335669,-4238.16596915024
"current_beef_intake_serve_per_meal",0.562004220720082,-8317.76970983759
"current_fish_intake_serve_per_meal",0.0754647938987182,1116.89335009911
"current_prawn_intake_serve_per_meal",0.0636174163042534,941.549900952086
