"","VIP","Coefficient"
"var_CV",0.4271682882724,241334.970137798
"total_kcal_need_all_athletes",0.479801490307453,271070.867183803
"total_protein_need_gram",0.279495074994216,157904.829148688
"total_carb_need_gram",0.0768315660717889,-43407.1166157151
"total_fat_need_gram",9.86025814094087,5570697.00473059
"chicken_raw_100g_kcal",0.669463521008544,-378223.204499474
"chicken_raw_100g_protein",0.286566004254863,161899.654019387
"chicken_raw_100g_CHO",0.29371274103427,165937.307456201
"chicken_raw_100g_fat",0.339270059113346,191675.580403937
"chicken_raw_100g_Ca",0.369780031322989,-208912.635293704
"chicken_raw_100g_Fe",0.168996462417995,95477.0223604065
"pork_raw_100g_kcal",0.138009730078667,-77970.6148646071
"pork_raw_100g_protein",0.330744677660139,186859.041501333
"pork_raw_100g_CHO",0.0303266590699732,17133.4894512675
"pork_raw_100g_fat",0.368996040535796,208469.708235657
"pork_raw_100g_Ca",0.0197732111601943,-11171.1647514219
"pork_raw_100g_Fe",0.0170448733241809,9629.75039961442
"fish_raw_100g_kcal",0.305777470029683,172753.452501996
"fish_raw_100g_protein",0.17954228849311,101435.040993319
"fish_raw_100g_CHO",0.0360080031144645,20343.2478368093
"fish_raw_100g_fat",0.105327426226905,-59506.2694517057
"fish_raw_100g_Ca",0.0369352868240883,20867.1303264866
"fish_raw_100g_Fe",0.0306564253669707,-17319.7957423085
"fish_gram_per_serve",0.211874385447628,119701.531899205
"vegetable_mushroom_raw_100g_kcal",0.0275514699290581,15565.6057697373
"vegetable_mushroom_raw_100g_protein",0.36952008852458,208765.776809088
"vegetable_mushroom_raw_100g_CHO",0.341284988042942,-192813.943963228
"vegetable_mushroom_raw_100g_fat",0.0783921015702433,44288.7639623419
"vegetable_mushroom_raw_100g_Ca",0.245746449452499,-138838.04970623
"vegetable_mushroom_raw_100g_Fe",0.414133060902518,-233970.527845575
"bean_nut_raw_100g_kcal",0.349695581163391,-197565.631518907
"bean_nut_raw_100g_protein",0.026559656231181,-15005.2661196957
"bean_nut_raw_100g_CHO",0.297962373403502,168338.199397579
"bean_nut_raw_100g_fat",0.323068237312483,-182522.124288777
"bean_nut_raw_100g_Ca",0.279983911904315,-158181.004708391
"bean_nut_raw_100g_Fe",0.737961215356011,-416921.978434005
"egg_whole_100g_kcal",0.18561595610581,104866.44831493
"egg_whole_100g_protein",0.124934241507279,-70583.426417929
"egg_whole_100g_CHO",0.621441531498001,-351092.479390278
"egg_whole_100g_fat",0.188061238226526,106247.946201789
"egg_whole_100g_Ca",0.0934444365475543,52792.8006897522
"egg_whole_100g_Fe",0.367169292573905,-207437.660265488
"egg_whole_gram_per_serve",0.00422136697947055,-2384.92299616015
"dairy_100g_kcal",0.320822985724828,-181253.636576242
"dairy_100g_protein",0.484725885150178,273852.976050363
"dairy_100g_CHO",0.192738188851444,108890.257839587
"dairy_100g_fat",0.21798271116187,-123152.519822023
"dairy_100g_Ca",0.21630590376728,-122205.182967649
"dairy_100g_Fe",0.315088324596224,-178013.755924475
"dairy_ml_per_serve",0.0535724761433296,30266.5536867141
